tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
50407527,50407527,094-08-0741,5 Hour Energy Shot Regular Strength - Berry - 1.93 fl oz/10pk,https://www.target.com/p/5-hour-energy-shot-regular-strength-berry-1-93-fl-oz-10pk/-/A-50407527,https://target.scene7.com/is/image/Target/GUEST_613b9d3a-2070-4b7e-9601-d65a78fc6a40,Target/Grocery/Beverages/Energy Drinks
51580268,51580268,094-08-1015,5 Hour Energy Extra Strength Shot - Berry - 10pk,https://www.target.com/p/5-hour-energy-extra-strength-shot-berry-10pk/-/A-51580268,https://target.scene7.com/is/image/Target/GUEST_aafd269b-899e-4570-98bd-ebe24c4cb8a3,Target/Grocery/Beverages/Energy Drinks
88371394,88371394,271-55-0646,Celsius VIBE Variety Pack Energy Drink - 12pk/12 fl oz Cans,https://www.target.com/p/celsius-vibe-variety-pack-energy-drink-12pk-12-fl-oz-cans/-/A-88371394,https://target.scene7.com/is/image/Target/GUEST_c1c47c94-32a2-43d4-b2de-43d1f767dba4,Target/Grocery/Beverages/Energy Drinks
13426753,13426753,203-55-0013,Red Bull Sugar Free Energy Drink - 12pk/8.4 fl oz Cans,https://www.target.com/p/red-bull-sugar-free-energy-drink-12pk-8-4-fl-oz-cans/-/A-13426753,https://target.scene7.com/is/image/Target/GUEST_d91e93ed-af5e-42f7-aa79-ab0cceb12dc8,Target/Grocery/Beverages/Energy Drinks
88371393,88371393,271-55-0645,Celsius Variety Pack Energy Drink - 12pk/12 fl oz Cans,https://www.target.com/p/celsius-variety-pack-energy-drink-12pk-12-fl-oz-cans/-/A-88371393,https://target.scene7.com/is/image/Target/GUEST_7f226bdb-b0e5-43a9-a08e-b0ef8a3ef0bd,Target/Grocery/Beverages/Energy Drinks
13426757,13426757,203-55-0164,Red Bull Energy Drink - 12pk/8.4 fl oz Cans,https://www.target.com/p/red-bull-energy-drink-12pk-8-4-fl-oz-cans/-/A-13426757,https://target.scene7.com/is/image/Target/GUEST_4c9be60c-94ca-4748-8c8a-55cc0b516f61,Target/Grocery/Beverages/Energy Drinks
89695660,89695660,094-08-0170,Podium Nutrition Athlete Pre-Workout Energy Drink - Blue Raspberry - 8.29oz/25 Servings,https://www.target.com/p/podium-nutrition-athlete-pre-workout-energy-drink-blue-raspberry-8-29oz-25-servings/-/A-89695660,https://target.scene7.com/is/image/Target/GUEST_885a845f-512c-46a3-a6e9-78be5a0c4386,Target/Grocery/Beverages/Energy Drinks
81782416,81782416,271-55-0392,Monster Energy Zero Ultra - 12pk/16 fl oz Cans,https://www.target.com/p/monster-energy-zero-ultra-12pk-16-fl-oz-cans/-/A-81782416,https://target.scene7.com/is/image/Target/GUEST_7606ca21-47ad-4e45-a064-dee5efd65cec,Target/Grocery/Beverages/Energy Drinks
89981296,89981296,271-55-0704,Celsius Space Variety Pack Energy Drink - 12pk/12 fl oz Cans,https://www.target.com/p/celsius-space-variety-pack-energy-drink-12pk-12-fl-oz-cans/-/A-89981296,https://target.scene7.com/is/image/Target/GUEST_876b4203-08c1-4dc2-8830-4073a4ad4aac,Target/Grocery/Beverages/Energy Drinks
90366920,90366920,271-55-0206,Alani Cherry Twist Energy Drink -12 fl oz Can,https://www.target.com/p/alani-cherry-twist-energy-drink-12-fl-oz-can/-/A-90366920,https://target.scene7.com/is/image/Target/GUEST_7b552abd-e3f1-4dbb-8dcb-54eca8b1cf7e,Target/Grocery/Beverages/Energy Drinks
81782413,81782413,271-55-0389,Monster Energy Original - 12pk/16 fl oz Cans,https://www.target.com/p/monster-energy-original-12pk-16-fl-oz-cans/-/A-81782413,https://target.scene7.com/is/image/Target/GUEST_2b2853a7-002a-4757-b422-b7f082535dbc,Target/Grocery/Beverages/Energy Drinks
81188431,81188431,271-55-2711,Alani Cosmic Stardust Energy Drink - 12 fl oz Can,https://www.target.com/p/alani-cosmic-stardust-energy-drink-12-fl-oz-can/-/A-81188431,https://target.scene7.com/is/image/Target/GUEST_66075108-fa71-483e-bff5-479be36e38c6,Target/Grocery/Beverages/Energy Drinks
87852180,87852180,271-55-0067,Monster Ultra Strawberry Dreams Energy Drink - 16 fl oz Can,https://www.target.com/p/monster-ultra-strawberry-dreams-energy-drink-16-fl-oz-can/-/A-87852180,https://target.scene7.com/is/image/Target/GUEST_8b290a52-f461-4bfa-87bd-1a0aa7c1c0a7,Target/Grocery/Beverages/Energy Drinks
85328608,85328608,271-55-0508,Alani Juicy Peach Energy Drink - 12 fl oz Can,https://www.target.com/p/alani-juicy-peach-energy-drink-12-fl-oz-can/-/A-85328608,https://target.scene7.com/is/image/Target/GUEST_cf2e667a-2cdb-4504-9ad5-c1086a326219,Target/Grocery/Beverages/Energy Drinks
83224328,83224328,271-55-0204,Alani Cherry Slush Energy Drink - 12 fl oz Can,https://www.target.com/p/alani-cherry-slush-energy-drink-12-fl-oz-can/-/A-83224328,https://target.scene7.com/is/image/Target/GUEST_ac3b72f0-a68b-47de-998a-b9567bc858bd,Target/Grocery/Beverages/Energy Drinks
78824043,78824043,271-50-0302,Core Power Chocolate 26G Protein Shake - 14 fl oz Bottle,https://www.target.com/p/core-power-chocolate-26g-protein-shake-14-fl-oz-bottle/-/A-78824043,https://target.scene7.com/is/image/Target/GUEST_a613825d-77f3-478b-ad27-94c05550f8ee,Target/Grocery/Beverages/Energy Drinks
80275235,80275235,271-55-0374,Alani Hawaiian Shaved Ice Energy Drink - 12 fl oz Can,https://www.target.com/p/alani-hawaiian-shaved-ice-energy-drink-12-fl-oz-can/-/A-80275235,https://target.scene7.com/is/image/Target/GUEST_5467f7b8-72f2-4bcc-a821-97b61a1ebdc9,Target/Grocery/Beverages/Energy Drinks
11215317,11215317,203-55-0161,Red Bull Sugar Free Energy Drink - 4pk/8.4 fl oz Cans,https://www.target.com/p/red-bull-sugar-free-energy-drink-4pk-8-4-fl-oz-cans/-/A-11215317,https://target.scene7.com/is/image/Target/GUEST_8cd97800-b0d6-4afa-ab2f-1a00c291f96d,Target/Grocery/Beverages/Energy Drinks
90441602,90441602,203-55-0181,Red Bull Variety Pack Energy Drink - 12pk/8.4 fl oz Cans,https://www.target.com/p/red-bull-variety-pack-energy-drink-12pk-8-4-fl-oz-cans/-/A-90441602,https://target.scene7.com/is/image/Target/GUEST_ce991c47-bd0f-4ec7-811d-fae820d06442,Target/Grocery/Beverages/Energy Drinks
88372959,88372959,271-55-0637,Celsius Sparkling Oasis Vibe Energy Drink - 12 fl oz Can,https://www.target.com/p/celsius-sparkling-oasis-vibe-energy-drink-12-fl-oz-can/-/A-88372959,https://target.scene7.com/is/image/Target/GUEST_4643a226-2992-4982-8c30-da49c8caa259,Target/Grocery/Beverages/Energy Drinks
81876059,81876059,271-55-0051,Alani Breezeberry Energy Drink -12 fl oz Can,https://www.target.com/p/alani-breezeberry-energy-drink-12-fl-oz-can/-/A-81876059,https://target.scene7.com/is/image/Target/GUEST_b89d2de3-8b9a-40e0-90d3-f6cd0a65d503,Target/Grocery/Beverages/Energy Drinks
89981298,89981298,271-55-0706,Celsius Fizz Free Variety Pack Energy Drink - 12pk/12 fl oz Cans,https://www.target.com/p/celsius-fizz-free-variety-pack-energy-drink-12pk-12-fl-oz-cans/-/A-89981298,https://target.scene7.com/is/image/Target/GUEST_1314188d-9768-417b-bc50-3d912ca22ccf,Target/Grocery/Beverages/Energy Drinks
88314716,88314716,271-55-0609,Reign Storm Kiwi Blend Energy Drink - 12 fl oz Cans,https://www.target.com/p/reign-storm-kiwi-blend-energy-drink-12-fl-oz-cans/-/A-88314716,https://target.scene7.com/is/image/Target/GUEST_187bd9a8-c1cc-4d5f-b498-baa497b7c5ad,Target/Grocery/Beverages/Energy Drinks
88314715,88314715,271-55-0610,Reign Storm Peach Nectarine Energy Drink - 12 fl oz Cans,https://www.target.com/p/reign-storm-peach-nectarine-energy-drink-12-fl-oz-cans/-/A-88314715,https://target.scene7.com/is/image/Target/GUEST_82d2353e-8f4f-447c-98a3-037bea770067,Target/Grocery/Beverages/Energy Drinks
88390053,88390053,271-55-0592,Ghost Energy Sour Patch Blue Ras Energy Drink - 16 fl oz Can,https://www.target.com/p/ghost-energy-sour-patch-blue-ras-energy-drink-16-fl-oz-can/-/A-88390053,https://target.scene7.com/is/image/Target/GUEST_35da5efb-8f91-47ae-978b-d7cc2d2d80cf,Target/Grocery/Beverages/Energy Drinks
85781896,85781896,271-55-0058,Monster Energy Ultra Peachy Keen Energy Drink - 16 fl oz Can,https://www.target.com/p/monster-energy-ultra-peachy-keen-energy-drink-16-fl-oz-can/-/A-85781896,https://target.scene7.com/is/image/Target/GUEST_051face1-b4cd-4cc1-b413-4c84abaf1d41,Target/Grocery/Beverages/Energy Drinks
87057886,87057886,203-55-0064,Celsius Berry Powder Sticks - 14pk,https://www.target.com/p/celsius-berry-powder-sticks-14pk/-/A-87057886,https://target.scene7.com/is/image/Target/GUEST_5a31c47b-df28-487b-847e-b1acb187151d,Target/Grocery/Beverages/Energy Drinks
11215316,11215316,203-55-0160,Red Bull Energy Drink - 4pk/8.4 fl oz Cans,https://www.target.com/p/red-bull-energy-drink-4pk-8-4-fl-oz-cans/-/A-11215316,https://target.scene7.com/is/image/Target/GUEST_a267bd0e-fe08-4bb6-abfd-5b3f06a2d6b5,Target/Grocery/Beverages/Energy Drinks
83994974,83994974,271-55-0487,Alani Cherry Slush Energy Drink - 6pk/12 fl oz Cans,https://www.target.com/p/alani-cherry-slush-energy-drink-6pk-12-fl-oz-cans/-/A-83994974,https://target.scene7.com/is/image/Target/GUEST_79605b24-fdcd-4021-bf45-894cddda1130,Target/Grocery/Beverages/Energy Drinks
14940492,14940492,271-55-0011,Monster Zero Ultra Energy Drink - 4pk/16 fl oz Cans,https://www.target.com/p/monster-zero-ultra-energy-drink-4pk-16-fl-oz-cans/-/A-14940492,https://target.scene7.com/is/image/Target/GUEST_322edb57-c43d-46b9-86ac-939bd395325b,Target/Grocery/Beverages/Energy Drinks
14751842,14751842,203-14-0391,V8 +ENERGY Peach Mango Energy Drink - 6pk/8 fl oz Cans,https://www.target.com/p/v8-energy-peach-mango-energy-drink-6pk-8-fl-oz-cans/-/A-14751842,https://target.scene7.com/is/image/Target/GUEST_8cac176d-340a-46a5-a7df-cc18d45b7a84,Target/Grocery/Beverages/Energy Drinks
80275238,80275238,271-55-0377,Alani Watermelon Energy Drink -12 fl oz Can,https://www.target.com/p/alani-watermelon-energy-drink-12-fl-oz-can/-/A-80275238,https://target.scene7.com/is/image/Target/GUEST_5b7ed6bc-302f-44c7-bc15-7b9f62d1fee2,Target/Grocery/Beverages/Energy Drinks
