tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
80796339,80796339,284-12-0111,Salted Butter - 1lb - Good &#38; Gather&#8482;,https://www.target.com/p/salted-butter-1lb-good-38-gather-8482/-/A-80796339,https://target.scene7.com/is/image/Target/GUEST_93096e89-53fe-4a51-bf6e-1638c944f270,Target/Grocery/Dairy/Butter & Margarine
54445965,54445965,284-12-0061,Salted Butter - 1lb - Good & Gather&#8482;,https://www.target.com/p/salted-butter-1lb-good-gather-8482/-/A-54445965,https://target.scene7.com/is/image/Target/GUEST_0b2f4f85-39f9-459d-89da-245737d406a1,Target/Grocery/Dairy/Butter & Margarine
13100857,13100857,284-13-0077,Country Crock Original Vegetable Oil Spread Tub - 15oz,https://www.target.com/p/country-crock-original-vegetable-oil-spread-tub-15oz/-/A-13100857,https://target.scene7.com/is/image/Target/GUEST_9f58e170-c2f5-4148-bf4c-0b114e28c1db,Target/Grocery/Dairy/Butter & Margarine
13227061,13227061,284-12-0024,Land O Lakes Salted Butter - 1lb,https://www.target.com/p/land-o-lakes-salted-butter-1lb/-/A-13227061,https://target.scene7.com/is/image/Target/GUEST_e8218341-f762-45ea-ac68-d9c2744fc845,Target/Grocery/Dairy/Butter & Margarine
54446566,54446566,284-12-0062,Unsalted Butter - 1lb - Good & Gather&#8482;,https://www.target.com/p/unsalted-butter-1lb-good-gather-8482/-/A-54446566,https://target.scene7.com/is/image/Target/GUEST_7851fc76-f9c1-49e8-b9c3-290d7c0521b4,Target/Grocery/Dairy/Butter & Margarine
14732096,14732096,284-13-0046,Imperial Quarter Vegetable Oil Spread - 16oz,https://www.target.com/p/imperial-quarter-vegetable-oil-spread-16oz/-/A-14732096,https://target.scene7.com/is/image/Target/GUEST_81e39b88-7a87-4ce3-9886-5705954ddfda,Target/Grocery/Dairy/Butter & Margarine
13050220,13050220,284-13-0036,I Can't Believe It's Not Butter! Original Buttery Spread - 15oz,https://www.target.com/p/i-can-t-believe-it-s-not-butter-original-buttery-spread-15oz/-/A-13050220,https://target.scene7.com/is/image/Target/GUEST_8fd19a34-eef2-4a61-90e3-95936d73e219,Target/Grocery/Dairy/Butter & Margarine
80796340,80796340,284-12-0112,Unsalted Butter - 1lb - Good &#38; Gather&#8482;,https://www.target.com/p/unsalted-butter-1lb-good-38-gather-8482/-/A-80796340,https://target.scene7.com/is/image/Target/GUEST_8904540d-3631-4595-a0ba-959d7297ea37,Target/Grocery/Dairy/Butter & Margarine
49111622,49111622,284-12-0046,Kerrygold Grass-Fed Pure Irish Salted Butter Sticks - 8oz/2ct,https://www.target.com/p/kerrygold-grass-fed-pure-irish-salted-butter-sticks-8oz-2ct/-/A-49111622,https://target.scene7.com/is/image/Target/GUEST_31005426-e0de-4624-afdc-9ba6f8d86336,Target/Grocery/Dairy/Butter & Margarine
13050426,13050426,284-13-0039,I Can't Believe It's Not Butter! Light Buttery Spread - 15oz,https://www.target.com/p/i-can-t-believe-it-s-not-butter-light-buttery-spread-15oz/-/A-13050426,https://target.scene7.com/is/image/Target/GUEST_aa1691f1-9b4d-4236-b52c-4ac7780b5d04,Target/Grocery/Dairy/Butter & Margarine
