tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
12959357,12959357,288-09-0016,Cool Whip Original Frozen Whipped Topping - 8oz,https://www.target.com/p/cool-whip-original-frozen-whipped-topping-8oz/-/A-12959357,https://target.scene7.com/is/image/Target/GUEST_c31e98b5-eead-4dea-bd47-2266d2b5fd5d,Target/Grocery/Frozen Foods/Frozen Desserts
53838148,53838148,270-14-0152,Sambazon A&#231;a&#237; Original Blend Superfruit Frozen Smoothie Packs - 400g,https://www.target.com/p/sambazon-a-231-a-237-original-blend-superfruit-frozen-smoothie-packs-400g/-/A-53838148,https://target.scene7.com/is/image/Target/GUEST_9bdf907f-3be8-4129-9bbe-fd50edafc33b,Target/Grocery/Frozen Foods/Frozen Desserts
81647303,81647303,288-09-0097,Frozen Macarons - 12ct - Favorite Day&#8482;,https://www.target.com/p/frozen-macarons-12ct-favorite-day-8482/-/A-81647303,https://target.scene7.com/is/image/Target/GUEST_43978a12-889c-4a04-8fb1-48d9e3d66ab6,Target/Grocery/Frozen Foods/Frozen Desserts
78638431,78638431,270-14-0159,Sambazon Frozen Superberry Acai Bowl - 6.1oz,https://www.target.com/p/sambazon-frozen-superberry-acai-bowl-6-1oz/-/A-78638431,https://target.scene7.com/is/image/Target/GUEST_9058e020-ecef-49c6-9c42-c5effe430636,Target/Grocery/Frozen Foods/Frozen Desserts
54350615,54350615,288-07-0521,Ben &#38; Jerry&#39;s Frozen Chocolate Chip Cookie Dough Bites - 8oz,https://www.target.com/p/ben-38-jerry-39-s-frozen-chocolate-chip-cookie-dough-bites-8oz/-/A-54350615,https://target.scene7.com/is/image/Target/GUEST_ab61b82e-eeeb-4ff1-9688-7b6fe29f3cad,Target/Grocery/Frozen Foods/Frozen Desserts
15382641,15382641,288-09-0439,The Cheesecake Factory Frozen Original Cheesecake - 34oz,https://www.target.com/p/the-cheesecake-factory-frozen-original-cheesecake-34oz/-/A-15382641,https://target.scene7.com/is/image/Target/GUEST_d2eb02d7-0b0e-4d01-a385-6a924e140ba9,Target/Grocery/Frozen Foods/Frozen Desserts
12959563,12959563,288-09-0017,Cool Whip Lite Frozen Whipped Topping - 8oz,https://www.target.com/p/cool-whip-lite-frozen-whipped-topping-8oz/-/A-12959563,https://target.scene7.com/is/image/Target/GUEST_478eebd2-7a00-448f-91b8-1fb9c74d9a63,Target/Grocery/Frozen Foods/Frozen Desserts
78638432,78638432,270-14-0160,Sambazon Frozen Berry Bliss Acai Bowl - 6.1oz,https://www.target.com/p/sambazon-frozen-berry-bliss-acai-bowl-6-1oz/-/A-78638432,https://target.scene7.com/is/image/Target/GUEST_230e7a0d-f79c-41be-b5f5-2adacfb0d2c8,Target/Grocery/Frozen Foods/Frozen Desserts
53838061,53838061,270-14-0151,Sambazon A&#231;a&#237; Pure Unsweetened Superfruit Frozen Smoothie Packs - 14.1oz,https://www.target.com/p/sambazon-a-231-a-237-pure-unsweetened-superfruit-frozen-smoothie-packs-14-1oz/-/A-53838061,https://target.scene7.com/is/image/Target/GUEST_1d50beba-b91f-4f7b-8ed2-b2c0408ae834,Target/Grocery/Frozen Foods/Frozen Desserts
47106763,47106763,288-09-0367,Sara Lee Frozen Family Size All Butter Pound Cake - 16oz,https://www.target.com/p/sara-lee-frozen-family-size-all-butter-pound-cake-16oz/-/A-47106763,https://target.scene7.com/is/image/Target/GUEST_4aa1e634-6410-4a19-9953-cbf36786e57d,Target/Grocery/Frozen Foods/Frozen Desserts
