tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
23985476,23985476,203-13-0208,Stur Strawberry Watermelon Liquid Water Enhancer - 1.62 fl oz,https://www.target.com/p/stur-strawberry-watermelon-liquid-water-enhancer-1-62-fl-oz/-/A-23985476,https://target.scene7.com/is/image/Target/GUEST_30b8052a-6b90-44af-9ca3-c7d9398ca856,Target/Grocery/Beverages/Powdered & Liquid Drink Mixes
12960036,12960036,203-13-0609,Crystal Light On The Go Natural Pink Lemonade Drink Mix - 10pk/0.13oz Pouches,https://www.target.com/p/crystal-light-on-the-go-natural-pink-lemonade-drink-mix-10pk-0-13oz-pouches/-/A-12960036,https://target.scene7.com/is/image/Target/GUEST_c693a3e1-f26c-4814-81e7-94642dd3a5be,Target/Grocery/Beverages/Powdered & Liquid Drink Mixes
83704034,83704034,203-13-0230,Lemonade Variety Sugar-Free Drink Mix - 30ct - Market Pantry&#8482;,https://www.target.com/p/lemonade-variety-sugar-free-drink-mix-30ct-market-pantry-8482/-/A-83704034,https://target.scene7.com/is/image/Target/GUEST_251d5362-2b90-45d6-9518-75d2891c7370,Target/Grocery/Beverages/Powdered & Liquid Drink Mixes
12959675,12959675,203-13-0612,Crystal Light Energy On The Go Wild Strawberry Drink Mix - 10pk/0.11oz Pouches,https://www.target.com/p/crystal-light-energy-on-the-go-wild-strawberry-drink-mix-10pk-0-11oz-pouches/-/A-12959675,https://target.scene7.com/is/image/Target/GUEST_ebeb2c80-744b-4a75-abe1-653640bb4d24,Target/Grocery/Beverages/Powdered & Liquid Drink Mixes
12953705,12953705,203-13-0213,Country Time Lemonade Drink Mix - 19oz Canister,https://www.target.com/p/country-time-lemonade-drink-mix-19oz-canister/-/A-12953705,https://target.scene7.com/is/image/Target/GUEST_b6b80241-e211-4fd9-911d-7853ce4c8fdd,Target/Grocery/Beverages/Powdered & Liquid Drink Mixes
89905744,89905744,203-13-0029,Stur Electrolytes Strawberry Lemon Flavored Liquid Water Enhancer - 1.62 fl oz Bottle,https://www.target.com/p/stur-electrolytes-strawberry-lemon-flavored-liquid-water-enhancer-1-62-fl-oz-bottle/-/A-89905744,https://target.scene7.com/is/image/Target/GUEST_973a4fa4-8823-4121-80b2-b125d558d9e3,Target/Grocery/Beverages/Powdered & Liquid Drink Mixes
84846307,84846307,203-13-0115,Crystal Light On The Go Variety Pack - 44ct Packets,https://www.target.com/p/crystal-light-on-the-go-variety-pack-44ct-packets/-/A-84846307,https://target.scene7.com/is/image/Target/GUEST_e121d8a2-3594-4b3a-b927-46ad0dd47776,Target/Grocery/Beverages/Powdered & Liquid Drink Mixes
47949875,47949875,203-13-0825,MiO Energy Pineapple Strawberry Liquid Water Enhancer - 1.62 fl oz Bottle,https://www.target.com/p/mio-energy-pineapple-strawberry-liquid-water-enhancer-1-62-fl-oz-bottle/-/A-47949875,https://target.scene7.com/is/image/Target/GUEST_1c50f428-a307-4a6d-a4d7-32da7e70ddb5,Target/Grocery/Beverages/Powdered & Liquid Drink Mixes
81642560,81642560,203-13-0027,MiO Orange Tangerine Liquid Water Enhancer - 3.24 fl oz Bottle,https://www.target.com/p/mio-orange-tangerine-liquid-water-enhancer-3-24-fl-oz-bottle/-/A-81642560,https://target.scene7.com/is/image/Target/GUEST_c89ee31d-54bd-4343-8ec8-628de9dabcbe,Target/Grocery/Beverages/Powdered & Liquid Drink Mixes
84846282,84846282,203-13-0113,Country Time Lemonade Drink Mix - 63 oz Canister,https://www.target.com/p/country-time-lemonade-drink-mix-63-oz-canister/-/A-84846282,https://target.scene7.com/is/image/Target/GUEST_74169065-77b2-43dc-bd5e-ad105d9fd5fc,Target/Grocery/Beverages/Powdered & Liquid Drink Mixes
