tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
53619792,53619792,212-18-1270,Pacific Foods Organic Chicken Noodle Soup with Bone Broth - 17oz,https://www.target.com/p/pacific-foods-organic-chicken-noodle-soup-with-bone-broth-17oz/-/A-53619792,https://target.scene7.com/is/image/Target/GUEST_2fdef824-123d-438e-b8df-4f48ed0857fb,"Target/Grocery/Pantry/Soups, Broth & Chili"
50691833,50691833,212-18-0303,Pacific Foods Organic Gluten Free Unsalted Chicken Bone Broth - 32oz,https://www.target.com/p/pacific-foods-organic-gluten-free-unsalted-chicken-bone-broth-32oz/-/A-50691833,https://target.scene7.com/is/image/Target/GUEST_6b672314-6c71-40dd-8cb6-622c4ea2984a,"Target/Grocery/Pantry/Soups, Broth & Chili"
54581357,54581357,212-18-1204,Chicken Broth - 32oz - Good &#38; Gather&#8482;,https://www.target.com/p/chicken-broth-32oz-good-38-gather-8482/-/A-54581357,https://target.scene7.com/is/image/Target/GUEST_3d0493e5-24c1-4c6d-bae8-35ea976941cf,"Target/Grocery/Pantry/Soups, Broth & Chili"
14770128,14770128,212-18-0591,Campbell&#39;s Chunky Classic Chicken Noodle Soup - 18.6oz,https://www.target.com/p/campbell-39-s-chunky-classic-chicken-noodle-soup-18-6oz/-/A-14770128,https://target.scene7.com/is/image/Target/GUEST_71165f8e-435c-46f9-a070-e6e233a5b6ce,"Target/Grocery/Pantry/Soups, Broth & Chili"
14770997,14770997,212-18-0739,Maruchan Souper 6-Pack Chicken Ramen Noodle Soup - 18oz/6ct,https://www.target.com/p/maruchan-souper-6-pack-chicken-ramen-noodle-soup-18oz-6ct/-/A-14770997,https://target.scene7.com/is/image/Target/GUEST_0bc9b7a8-f53b-47dd-8365-58d4b6edfdfa,"Target/Grocery/Pantry/Soups, Broth & Chili"
14770542,14770542,212-18-0691,Campbell&#39;s Chunky Creamy Chicken &#38; Dumplings Soup - 18.8oz,https://www.target.com/p/campbell-39-s-chunky-creamy-chicken-38-dumplings-soup-18-8oz/-/A-14770542,https://target.scene7.com/is/image/Target/GUEST_08add0ce-466d-4ee9-9dfb-c8411f78cd71,"Target/Grocery/Pantry/Soups, Broth & Chili"
14767962,14767962,212-18-0206,Pacific Foods Gluten Free Organic Low Sodium Free Range Chicken Broth - 32 fl oz/4ct,https://www.target.com/p/pacific-foods-gluten-free-organic-low-sodium-free-range-chicken-broth-32-fl-oz-4ct/-/A-14767962,https://target.scene7.com/is/image/Target/GUEST_c46883b8-4eb2-435c-85c5-dfb86363e2d0,"Target/Grocery/Pantry/Soups, Broth & Chili"
52106012,52106012,212-18-0814,Pacific Foods Organic Gluten Free Low Sodium Beef Broth - 32oz,https://www.target.com/p/pacific-foods-organic-gluten-free-low-sodium-beef-broth-32oz/-/A-52106012,https://target.scene7.com/is/image/Target/GUEST_737b2540-5aef-4571-8730-e21abd384fd5,"Target/Grocery/Pantry/Soups, Broth & Chili"
12935526,12935526,212-18-0616,Pacific Foods Organic Gluten Free Low Sodium Free Range Chicken Broth - 32oz,https://www.target.com/p/pacific-foods-organic-gluten-free-low-sodium-free-range-chicken-broth-32oz/-/A-12935526,https://target.scene7.com/is/image/Target/GUEST_2a530f09-1ca8-4841-97d0-de1e986a293c,"Target/Grocery/Pantry/Soups, Broth & Chili"
15346584,15346584,212-18-1174,Campbell&#39;s Chunky Pub-Style Chicken Pot Pie Soup - 18.8oz,https://www.target.com/p/campbell-39-s-chunky-pub-style-chicken-pot-pie-soup-18-8oz/-/A-15346584,https://target.scene7.com/is/image/Target/GUEST_49fc844b-131e-4e07-8baa-114313afdf8d,"Target/Grocery/Pantry/Soups, Broth & Chili"
14770107,14770107,212-18-0586,Campbell's Condensed Cream of Chicken Soup - 10.5oz,https://www.target.com/p/campbell-s-condensed-cream-of-chicken-soup-10-5oz/-/A-14770107,https://target.scene7.com/is/image/Target/GUEST_2f7147fa-39d7-40fd-a9a9-9882cd268eb8,"Target/Grocery/Pantry/Soups, Broth & Chili"
54581336,54581336,212-18-1206,Reduced Sodium Chicken Broth - 32oz - Good &#38; Gather&#8482;,https://www.target.com/p/reduced-sodium-chicken-broth-32oz-good-38-gather-8482/-/A-54581336,https://target.scene7.com/is/image/Target/GUEST_22c93e86-3b73-431d-bb87-47b5480a2f19,"Target/Grocery/Pantry/Soups, Broth & Chili"
