tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
54533927,54533927,231-14-0075,Nature's Path Gluten Free Brown Sugar Maple Instant Oatmeal - 11.3oz,https://www.target.com/p/nature-s-path-gluten-free-brown-sugar-maple-instant-oatmeal-11-3oz/-/A-54533927,https://target.scene7.com/is/image/Target/GUEST_82f8bcc7-b1fa-468e-81e8-4ce40b7bd26c,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
15145104,15145104,231-14-0262,Nature's Path Organic Gluten Free Oatmeal  Spiced Apple with Flax - 11.3oz,https://www.target.com/p/nature-s-path-organic-gluten-free-oatmeal-spiced-apple-with-flax-11-3oz/-/A-15145104,https://target.scene7.com/is/image/Target/GUEST_3e210079-9f3a-4167-9696-e213b0eb1e48,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
79364999,79364999,231-14-0387,Old Fashioned Oats - 42oz - Good &#38; Gather&#8482;,https://www.target.com/p/old-fashioned-oats-42oz-good-38-gather-8482/-/A-79364999,https://target.scene7.com/is/image/Target/GUEST_306c8860-6fb4-4b58-8aa4-e60d4ec836ba,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
54531208,54531208,231-13-0525,Honey Almond Granola - 12oz - Good & Gather&#8482;,https://www.target.com/p/honey-almond-granola-12oz-good-gather-8482/-/A-54531208,https://target.scene7.com/is/image/Target/GUEST_451171f0-5d34-4b2b-94d3-b9d27f58681b,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
54483111,54483111,231-13-0522,French Vanilla Almond Granola - 12oz - Good & Gather&#8482;,https://www.target.com/p/french-vanilla-almond-granola-12oz-good-gather-8482/-/A-54483111,https://target.scene7.com/is/image/Target/GUEST_46d9e035-5a7f-46f6-8db2-8942260ff079,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
81827672,81827672,231-14-0402,Organic Maple Brown Sugar Instant Oatmeal Packets - 11.28oz/8ct - Good &#38; Gather&#8482;,https://www.target.com/p/organic-maple-brown-sugar-instant-oatmeal-packets-11-28oz-8ct-good-38-gather-8482/-/A-81827672,https://target.scene7.com/is/image/Target/GUEST_acce554b-8321-4a98-8b78-64236fa06c2b,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
79365223,79365223,231-14-0008,Quick Oats - 42oz - Good &#38; Gather&#8482;,https://www.target.com/p/quick-oats-42oz-good-38-gather-8482/-/A-79365223,https://target.scene7.com/is/image/Target/GUEST_9af8c176-52db-4644-9827-78d8a10c90a3,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
54528066,54528066,231-13-0179,Organic Honey Nut Hoops 12.25oz - Good &#38; Gather&#8482;,https://www.target.com/p/organic-honey-nut-hoops-12-25oz-good-38-gather-8482/-/A-54528066,https://target.scene7.com/is/image/Target/GUEST_430e66de-9691-4004-b542-92efe04e9595,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
54483164,54483164,231-13-0526,Double Chocolate Chunk Granola - 12oz - Good & Gather&#8482;,https://www.target.com/p/double-chocolate-chunk-granola-12oz-good-gather-8482/-/A-54483164,https://target.scene7.com/is/image/Target/GUEST_b63a7ac0-ddda-49af-8a06-a3c19c9aad4a,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
54483168,54483168,231-13-0530,Banana Nut Granola - 12oz - Good & Gather&#8482;,https://www.target.com/p/banana-nut-granola-12oz-good-gather-8482/-/A-54483168,https://target.scene7.com/is/image/Target/GUEST_b8b158e7-aada-4ecd-b394-41125470f5c7,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
54483166,54483166,231-13-0524,Vanilla Bean Granola - 12oz - Good & Gather&#8482;,https://www.target.com/p/vanilla-bean-granola-12oz-good-gather-8482/-/A-54483166,https://target.scene7.com/is/image/Target/GUEST_f63b0504-c5c2-44c3-ae8e-9e8572a5bc92,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
13025988,13025988,231-13-0091,Cascadian Farm Organic Cinnamon Crunch Breakfast Cereal - 9.2oz,https://www.target.com/p/cascadian-farm-organic-cinnamon-crunch-breakfast-cereal-9-2oz/-/A-13025988,https://target.scene7.com/is/image/Target/GUEST_6e4b572b-474a-49a9-9d94-8dd76e23bee6,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
81828130,81828130,231-14-0403,Organic Apple Cinnamon Instant Oatmeal Packets - 11.28oz/8ct - Good &#38; Gather&#8482;,https://www.target.com/p/organic-apple-cinnamon-instant-oatmeal-packets-11-28oz-8ct-good-38-gather-8482/-/A-81828130,https://target.scene7.com/is/image/Target/GUEST_dbefb31a-24f1-4b65-9ed7-14714526a4ec,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
17016222,17016222,231-13-0280,Nature's Path EnviroKidz Choco Chimps Breakfast Cereal - 10oz,https://www.target.com/p/nature-s-path-envirokidz-choco-chimps-breakfast-cereal-10oz/-/A-17016222,https://target.scene7.com/is/image/Target/GUEST_07b443b4-64e5-4c6b-9046-86d20396c8b4,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
79364857,79364857,231-14-0385,Organic Old Fashioned Oats - 18oz - Good &#38; Gather&#8482;,https://www.target.com/p/organic-old-fashioned-oats-18oz-good-38-gather-8482/-/A-79364857,https://target.scene7.com/is/image/Target/GUEST_505d807a-74b5-4710-a32f-989a570b220c,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
14843569,14843569,231-13-0014,Nature's Path Envirokidz Panda Puffs Breakfast Cereal - 10.6oz,https://www.target.com/p/nature-s-path-envirokidz-panda-puffs-breakfast-cereal-10-6oz/-/A-14843569,https://target.scene7.com/is/image/Target/GUEST_7d06b3c4-0b75-4931-b8e7-ce251c936b88,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
79365205,79365205,231-14-0389,Quick Oats - 18oz - Good &#38; Gather&#8482;,https://www.target.com/p/quick-oats-18oz-good-38-gather-8482/-/A-79365205,https://target.scene7.com/is/image/Target/GUEST_2f21bd10-3612-4beb-aa31-9278185ff971,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
81542286,81542286,231-13-0501,Mixed Berry Granola - 12oz - Good &#38; Gather&#8482;,https://www.target.com/p/mixed-berry-granola-12oz-good-38-gather-8482/-/A-81542286,https://target.scene7.com/is/image/Target/GUEST_765950a9-88e5-4611-8191-1a155d86ee85,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
81827674,81827674,231-14-0404,Organic Plain Instant Oatmeal Packet - 7.9oz/8ct - Good &#38; Gather&#8482;,https://www.target.com/p/organic-plain-instant-oatmeal-packet-7-9oz-8ct-good-38-gather-8482/-/A-81827674,https://target.scene7.com/is/image/Target/GUEST_ef582aba-2d7f-4775-b2ff-915b1208c260,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
81542285,81542285,231-13-0500,Cinnamon Granola - 12oz - Good &#38; Gather&#8482;,https://www.target.com/p/cinnamon-granola-12oz-good-38-gather-8482/-/A-81542285,https://target.scene7.com/is/image/Target/GUEST_6e1e324f-9dc5-44d8-b0d0-39e369edfb63,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
88006975,88006975,231-13-0795,Cascadian Farm Organic Granola Oats and Honey Cereal - 11oz,https://www.target.com/p/cascadian-farm-organic-granola-oats-and-honey-cereal-11oz/-/A-88006975,https://target.scene7.com/is/image/Target/GUEST_ccb2a8ad-644c-4ca1-83e1-b6908b28ee08,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
16681621,16681621,231-13-0284,Nature's Path Heritage Flakes Breakfast Cereal - 13.25oz,https://www.target.com/p/nature-s-path-heritage-flakes-breakfast-cereal-13-25oz/-/A-16681621,https://target.scene7.com/is/image/Target/GUEST_ab0a15a8-e87b-452c-b4cc-2ef22bafbc86,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
48637736,48637736,231-13-0281,Nature's Path Love Crunch Dark Chocolate and Peanut Butter - 11.5oz,https://www.target.com/p/nature-s-path-love-crunch-dark-chocolate-and-peanut-butter-11-5oz/-/A-48637736,https://target.scene7.com/is/image/Target/GUEST_516adc11-1920-4676-a064-f08464fa1de4,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
81880175,81880175,231-13-0705,Nature&#39;s Path Pumpkin Seed + Flax Granola &#8211; 24.7oz,https://www.target.com/p/nature-39-s-path-pumpkin-seed-flax-granola-8211-24-7oz/-/A-81880175,https://target.scene7.com/is/image/Target/GUEST_47bf9bd5-dfe0-4c0d-b149-45291ec40a14,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
88007047,88007047,231-13-0794,Cascadian Farm Organic Granola Blueberry Vanilla - 11oz,https://www.target.com/p/cascadian-farm-organic-granola-blueberry-vanilla-11oz/-/A-88007047,https://target.scene7.com/is/image/Target/GUEST_7353359d-bc68-46b2-ae42-0ca695a48ecd,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
85339829,85339829,231-13-0666,Cascadian Farm No Added Sugar Mixed Berry Cereal - 12.2oz - General Mills,https://www.target.com/p/cascadian-farm-no-added-sugar-mixed-berry-cereal-12-2oz-general-mills/-/A-85339829,https://target.scene7.com/is/image/Target/GUEST_729cec3f-2f2d-4f53-82b0-e715bea27dcc,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
16628110,16628110,231-13-0288,Nature&#39;s Path Love Crunch Dark Chocolate and Red Berries Granola - 11.5oz,https://www.target.com/p/nature-39-s-path-love-crunch-dark-chocolate-and-red-berries-granola-11-5oz/-/A-16628110,https://target.scene7.com/is/image/Target/GUEST_e11a0e24-30fc-4342-8cd7-5077a9905b99,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
54528113,54528113,231-13-0181,Organic Frosty Flakes 12oz - Good & Gather&#8482;,https://www.target.com/p/organic-frosty-flakes-12oz-good-gather-8482/-/A-54528113,https://target.scene7.com/is/image/Target/GUEST_76f7b1df-1e5c-4f91-a736-3fd26846dc35,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
54483124,54483124,231-13-0523,Blueberry Flax Granola - 12oz - Good & Gather&#8482;,https://www.target.com/p/blueberry-flax-granola-12oz-good-gather-8482/-/A-54483124,https://target.scene7.com/is/image/Target/GUEST_287315ce-d1f3-46a4-8988-e2d801233535,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
85404602,85404602,231-13-0024,French Vanilla Almond Granola - 20oz - Good &#38; Gather&#8482;,https://www.target.com/p/french-vanilla-almond-granola-20oz-good-38-gather-8482/-/A-85404602,https://target.scene7.com/is/image/Target/GUEST_54d9e407-cf6e-4fa5-b1a5-99918877dd81,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
85404600,85404600,231-13-0245,Dark Chocolate Cashew Butter Granola - 10oz - Good &#38; Gather&#8482;,https://www.target.com/p/dark-chocolate-cashew-butter-granola-10oz-good-38-gather-8482/-/A-85404600,https://target.scene7.com/is/image/Target/GUEST_6705e184-4f64-4498-90e1-1009001e1fcc,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
85883008,85883008,231-14-0030,Organic Banana Strawberry Naturally Flavored with other Natural Flavors Instant Oatmeal - 11.28oz - Good &#38; Gather&#8482;,https://www.target.com/p/organic-banana-strawberry-naturally-flavored-with-other-natural-flavors-instant-oatmeal-11-28oz-good-38-gather-8482/-/A-85883008,https://target.scene7.com/is/image/Target/GUEST_166be3c6-9a0a-4a26-827f-48e05da0e17f,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
85404601,85404601,231-13-0246,Maple Almond Butter Granola - 10oz - Good &#38; Gather&#8482;,https://www.target.com/p/maple-almond-butter-granola-10oz-good-38-gather-8482/-/A-85404601,https://target.scene7.com/is/image/Target/GUEST_f10f7def-80e8-4982-a34b-ad927acfbd3c,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
82735976,82735976,231-13-0002,Cookies &#38; Cream Granola - 12oz - Good &#38; Gather&#8482;,https://www.target.com/p/cookies-38-cream-granola-12oz-good-38-gather-8482/-/A-82735976,https://target.scene7.com/is/image/Target/GUEST_19725e55-8a20-4e14-b4c8-98ae4f928476,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
85415131,85415131,231-13-0016,Peanut Butter Granola - 11oz - Good &#38; Gather&#8482;,https://www.target.com/p/peanut-butter-granola-11oz-good-38-gather-8482/-/A-85415131,https://target.scene7.com/is/image/Target/GUEST_f3afaab8-4656-43c4-9109-5a6f92cbaa47,Target/Grocery/Breakfast & Cereal/Organic Breakfast & Cereal
