tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
17078621,17078621,071-06-0270,G.H. Cretors Cheese &#38; Caramel Mix - 7.5oz,https://www.target.com/p/g-h-cretors-cheese-38-caramel-mix-7-5oz/-/A-17078621,https://target.scene7.com/is/image/Target/GUEST_9f02a941-0043-4f55-8255-72f157a15df8,Target/Grocery/Snacks/Popcorn
14930852,14930852,071-05-0956,Smartfood White Cheddar Cheese Popcorn - 9.5oz,https://www.target.com/p/smartfood-white-cheddar-cheese-popcorn-9-5oz/-/A-14930852,https://target.scene7.com/is/image/Target/GUEST_e1b14583-cc37-4240-9097-0db04b8ca012,Target/Grocery/Snacks/Popcorn
89731927,89731927,071-06-0639,Roasted Garlic &#38; Parmesan Organic Popcorn - 5oz - Tabitha Brown for Target,https://www.target.com/p/roasted-garlic-38-parmesan-organic-popcorn-5oz-tabitha-brown-for-target/-/A-89731927,https://target.scene7.com/is/image/Target/GUEST_ca523f0e-1a13-40b4-9290-e55bfc156e11,Target/Grocery/Snacks/Popcorn
89731928,89731928,071-06-0640,Dill Pickle Organic Popcorn - 5oz - Tabitha Brown for Target,https://www.target.com/p/dill-pickle-organic-popcorn-5oz-tabitha-brown-for-target/-/A-89731928,https://target.scene7.com/is/image/Target/GUEST_197e6b46-66d7-4ac8-b1d7-7f206ffadbca,Target/Grocery/Snacks/Popcorn
89279415,89279415,071-03-0021,S&#39;mores Caramel Corn Popcorn Bag - 12.5oz - Favorite Day&#8482;,https://www.target.com/p/s-39-mores-caramel-corn-popcorn-bag-12-5oz-favorite-day-8482/-/A-89279415,https://target.scene7.com/is/image/Target/GUEST_d6808e0b-b355-49e3-bdbd-b548ea4b669a,Target/Grocery/Snacks/Popcorn
89279414,89279414,071-03-0020,Dill Pickle Popcorn Bag - 4.5oz - Favorite Day&#8482;,https://www.target.com/p/dill-pickle-popcorn-bag-4-5oz-favorite-day-8482/-/A-89279414,https://target.scene7.com/is/image/Target/GUEST_998ccaec-5001-4bff-948f-807d54207d9b,Target/Grocery/Snacks/Popcorn
84932205,84932205,071-06-1116,LesserEvil Organic Popcorn Himalayan Gold -  4.6oz,https://www.target.com/p/lesserevil-organic-popcorn-himalayan-gold-4-6oz/-/A-84932205,https://target.scene7.com/is/image/Target/GUEST_2c2da978-7dff-4d82-b88d-3616029bdc39,Target/Grocery/Snacks/Popcorn
84932204,84932204,071-06-1114,LesserEvil Organic Popcorn Himalayan Sea Salt - 4.6-oz,https://www.target.com/p/lesserevil-organic-popcorn-himalayan-sea-salt-4-6-oz/-/A-84932204,https://target.scene7.com/is/image/Target/GUEST_f336d926-b8fb-45b3-800d-4bf82f7f38f0,Target/Grocery/Snacks/Popcorn
87713878,87713878,071-05-1059,Simply Smartfood White Cheddar - 5.25oz,https://www.target.com/p/simply-smartfood-white-cheddar-5-25oz/-/A-87713878,https://target.scene7.com/is/image/Target/GUEST_2a92e0b4-c955-4a92-a494-498edd103b66,Target/Grocery/Snacks/Popcorn
89252999,89252999,071-06-1577,LesserEvil Organic Popcorn Himalayan Sweetness - 6.4oz,https://www.target.com/p/lesserevil-organic-popcorn-himalayan-sweetness-6-4oz/-/A-89252999,https://target.scene7.com/is/image/Target/GUEST_afeb809d-9fc7-430a-bb56-e302944600a9,Target/Grocery/Snacks/Popcorn
