tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
47871967,47871967,071-06-0012,HERR&#39;S Peanut Butter Filled Pretzel Nuggets - 24oz,https://www.target.com/p/herr-39-s-peanut-butter-filled-pretzel-nuggets-24oz/-/A-47871967,https://target.scene7.com/is/image/Target/GUEST_9e314fc8-9853-402e-a756-4e452e2d0de7,Target/Grocery/Snacks/Pretzels
91186818,91186818,094-08-8672,Lenny &#38; Larry&#39;s All Spice Fitzels Everything Bagel Pretzels - 3oz/8ct (Bag),https://www.target.com/p/lenny-38-larry-39-s-all-spice-fitzels-everything-bagel-pretzels-3oz-8ct-bag/-/A-91186818,https://target.scene7.com/is/image/Target/GUEST_ea58130c-5c13-4c9a-ae89-e43c51ab1186,Target/Grocery/Snacks/Pretzels
52824378,52824378,071-08-0565,Dot's Homestyle Pretzels - 16oz,https://www.target.com/p/dot-s-homestyle-pretzels-16oz/-/A-52824378,https://target.scene7.com/is/image/Target/GUEST_59ff41ab-8782-4990-b5a6-7350c679a6fc,Target/Grocery/Snacks/Pretzels
89293661,89293661,071-03-0017,Red White &#38; Blue White Chocolaty Dipped Pretzel Rods - 5.1oz - Favorite Day&#8482; - 5.3oz - Favorite Day&#8482;,https://www.target.com/p/red-white-38-blue-white-chocolaty-dipped-pretzel-rods-5-1oz-favorite-day-8482-5-3oz-favorite-day-8482/-/A-89293661,https://target.scene7.com/is/image/Target/GUEST_5f75f741-14f7-4246-9214-3b9225deb0a7,Target/Grocery/Snacks/Pretzels
13325977,13325977,071-05-0773,Rold Gold Tiny Twists Pretzels - 16oz,https://www.target.com/p/rold-gold-tiny-twists-pretzels-16oz/-/A-13325977,https://target.scene7.com/is/image/Target/GUEST_854d84c6-30b5-449a-a178-814a79834a76,Target/Grocery/Snacks/Pretzels
84650347,84650347,071-10-1084,Mini Peanut Butter Filled Pretzels - 9ct - Good &#38; Gather&#8482;,https://www.target.com/p/mini-peanut-butter-filled-pretzels-9ct-good-38-gather-8482/-/A-84650347,https://target.scene7.com/is/image/Target/GUEST_a537ecf5-8f28-4dfb-a187-e21d0b213652,Target/Grocery/Snacks/Pretzels
15115707,15115707,071-06-0910,Herr's Extra Thin Pretzels - 16oz,https://www.target.com/p/herr-s-extra-thin-pretzels-16oz/-/A-15115707,https://target.scene7.com/is/image/Target/GUEST_f79b3189-f5f2-4c38-94d4-fa1e046c29b8,Target/Grocery/Snacks/Pretzels
88186763,88186763,071-05-0472,XL Cheetos Pretzel Cheddar - 10oz,https://www.target.com/p/xl-cheetos-pretzel-cheddar-10oz/-/A-88186763,https://target.scene7.com/is/image/Target/GUEST_b4435a12-3629-47e9-a492-db3fcbd5a27b,Target/Grocery/Snacks/Pretzels
15115708,15115708,071-06-0911,Herr's Sourdough Bite Size Hard Pretzels - 16oz,https://www.target.com/p/herr-s-sourdough-bite-size-hard-pretzels-16oz/-/A-15115708,https://target.scene7.com/is/image/Target/GUEST_9d65dd84-faf5-4035-a50a-b2680263bfa2,Target/Grocery/Snacks/Pretzels
12935832,12935832,071-06-0801,Snyder&#39;s of Hanover Pretzels Mini Pretzels Family Size - 16oz,https://www.target.com/p/snyder-39-s-of-hanover-pretzels-mini-pretzels-family-size-16oz/-/A-12935832,https://target.scene7.com/is/image/Target/GUEST_74594565-b7ce-4d3c-8740-e978efae631e,Target/Grocery/Snacks/Pretzels
