tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
14930378,14930378,261-01-0139,White Sandwich Bread - 20oz - Market Pantry&#8482;,https://www.target.com/p/white-sandwich-bread-20oz-market-pantry-8482/-/A-14930378,https://target.scene7.com/is/image/Target/GUEST_99804261-1354-4636-ba1a-be0533099727,Market Pantry
13331340,13331340,261-01-2741,Hot Dog Buns - 11oz/8ct - Market Pantry&#8482;,https://www.target.com/p/hot-dog-buns-11oz-8ct-market-pantry-8482/-/A-13331340,https://target.scene7.com/is/image/Target/GUEST_2c9f822f-0521-4bfc-9607-1180c0fe3f92,Market Pantry
13305665,13305665,203-14-0682,100% Apple Juice - 64 fl oz Bottle - Market Pantry&#8482;,https://www.target.com/p/100-apple-juice-64-fl-oz-bottle-market-pantry-8482/-/A-13305665,https://target.scene7.com/is/image/Target/GUEST_0ac09bec-1d41-48e4-ac35-cfee352242ce,Market Pantry
13168046,13168046,261-01-2740,Hamburger Buns - 11oz/8ct - Market Pantry&#8482;,https://www.target.com/p/hamburger-buns-11oz-8ct-market-pantry-8482/-/A-13168046,https://target.scene7.com/is/image/Target/GUEST_69b207ce-d1ae-4007-afe6-158d47c488ea,Market Pantry
14711236,14711236,212-04-0231,Ketchup 20oz - Market Pantry&#8482;,https://www.target.com/p/ketchup-20oz-market-pantry-8482/-/A-14711236,https://target.scene7.com/is/image/Target/GUEST_42a0a166-f1fe-4b0a-aea3-61b6b5c6789c,Market Pantry
82553151,82553151,210-10-0106,Hardwood Smoked Bacon - 16oz - Market Pantry&#8482;,https://www.target.com/p/hardwood-smoked-bacon-16oz-market-pantry-8482/-/A-82553151,https://target.scene7.com/is/image/Target/GUEST_097cdedf-8625-4d29-9249-ac3e69f6dc87,Market Pantry
13035280,13035280,212-40-0054,Grated Parmesan Cheese - 8oz - Market Pantry&#8482;,https://www.target.com/p/grated-parmesan-cheese-8oz-market-pantry-8482/-/A-13035280,https://target.scene7.com/is/image/Target/GUEST_7185e92d-e10c-416c-b2a8-7a45b677e489,Market Pantry
82553152,82553152,210-10-0107,Hardwood Smoked Thick Cut Bacon - 16oz - Market Pantry&#8482;,https://www.target.com/p/hardwood-smoked-thick-cut-bacon-16oz-market-pantry-8482/-/A-82553152,https://target.scene7.com/is/image/Target/GUEST_70e2413b-38db-4d09-b73e-6c30a4a31dc8,Market Pantry
14930379,14930379,261-01-0130,100% Whole Wheat Bread - 20oz - Market Pantry&#8482;,https://www.target.com/p/100-whole-wheat-bread-20oz-market-pantry-8482/-/A-14930379,https://target.scene7.com/is/image/Target/GUEST_5c1c8fc8-0a5b-428e-98b6-66ee7bc51f08,Market Pantry
13054414,13054414,203-22-0024,Raspberry Blackberry Sparkling Water - 33.8 fl oz Bottle - Market Pantry&#8482;,https://www.target.com/p/raspberry-blackberry-sparkling-water-33-8-fl-oz-bottle-market-pantry-8482/-/A-13054414,https://target.scene7.com/is/image/Target/GUEST_88c73b4e-0d2d-488b-b272-d2a75a9a6276,Market Pantry
13054242,13054242,203-22-0063,Strawberry Lemonade Sparkling Water - 33.8 fl oz Bottle - Market Pantry&#8482;,https://www.target.com/p/strawberry-lemonade-sparkling-water-33-8-fl-oz-bottle-market-pantry-8482/-/A-13054242,https://target.scene7.com/is/image/Target/GUEST_9040ede0-7116-47d5-ab23-017f90eca95c,Market Pantry
82553182,82553182,210-10-0110,Fully Cooked Bacon - 2.1oz - Market Pantry&#8482;,https://www.target.com/p/fully-cooked-bacon-2-1oz-market-pantry-8482/-/A-82553182,https://target.scene7.com/is/image/Target/GUEST_0e5d2297-855b-4724-b848-9d243257763e,Market Pantry
13347661,13347661,212-04-0735,Yellow Mustard - 14oz - Market Pantry&#8482;,https://www.target.com/p/yellow-mustard-14oz-market-pantry-8482/-/A-13347661,https://target.scene7.com/is/image/Target/GUEST_941994d1-4be6-4755-b45d-6dd24851c0e5,Market Pantry
12994711,12994711,270-10-0193,Garlic Frozen Texas Toast - 11.25oz - Market Pantry&#8482;,https://www.target.com/p/garlic-frozen-texas-toast-11-25oz-market-pantry-8482/-/A-12994711,https://target.scene7.com/is/image/Target/GUEST_01088a28-3ea8-4fe1-a55b-3e3b462511e2,Market Pantry
87762836,87762836,212-22-0011,Pepperoni - 6oz - Market Pantry&#8482;,https://www.target.com/p/pepperoni-6oz-market-pantry-8482/-/A-87762836,https://target.scene7.com/is/image/Target/GUEST_92feca70-60b1-437a-93ed-6a38d032a8d8,Market Pantry
