tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
15013952,15013952,267-04-4032,Seedless Watermelon - each,https://www.target.com/p/seedless-watermelon-each/-/A-15013952,https://target.scene7.com/is/image/Target/GUEST_bf564d29-ec9d-4657-8019-e90709bf48f7,Target/Grocery/Produce/Melons
15013938,15013938,267-04-4362,Mini Watermelon - each,https://www.target.com/p/mini-watermelon-each/-/A-15013938,https://target.scene7.com/is/image/Target/GUEST_7dfb5982-541a-4c72-b731-ccd9b061da84,Target/Grocery/Produce/Melons
15013939,15013939,267-04-4050,Cantaloupe - each,https://www.target.com/p/cantaloupe-each/-/A-15013939,https://target.scene7.com/is/image/Target/GUEST_ad0d9fee-f2b2-4997-b45a-c4a357deca5d,Target/Grocery/Produce/Melons
53620035,53620035,211-35-0249,Watermelon Spears - 1lb,https://www.target.com/p/watermelon-spears-1lb/-/A-53620035,https://target.scene7.com/is/image/Target/GUEST_6b3ae973-cc6b-4ae1-95ec-4d5797f17c25,Target/Grocery/Produce/Melons
49107210,49107210,211-35-0068,Crazy Fresh Cut Watermelon Spears - 16oz,https://www.target.com/p/crazy-fresh-cut-watermelon-spears-16oz/-/A-49107210,https://target.scene7.com/is/image/Target/GUEST_c25d891c-edf9-4b74-8b4a-995eaecdc591,Target/Grocery/Produce/Melons
54628042,54628042,211-35-0335,Crazy Fresh Watermelon Spears - 16oz,https://www.target.com/p/crazy-fresh-watermelon-spears-16oz/-/A-54628042,https://target.scene7.com/is/image/Target/GUEST_f8574282-6395-45b0-ac5b-6bf3d7f7c4a5,Target/Grocery/Produce/Melons
49107208,49107208,211-35-0063,Crazy Fresh Cut Cantaloupe Spears - 15oz,https://www.target.com/p/crazy-fresh-cut-cantaloupe-spears-15oz/-/A-49107208,https://target.scene7.com/is/image/Target/GUEST_ca46d2d6-45fe-44c2-b8e5-e548f26a51bc,Target/Grocery/Produce/Melons
88884162,88884162,211-35-0046,Fresh Cut Watermelon Quarter - each,https://www.target.com/p/fresh-cut-watermelon-quarter-each/-/A-88884162,https://target.scene7.com/is/image/Target/GUEST_039c9689-75a1-451d-99b0-3585b14cc8a1,Target/Grocery/Produce/Melons
88854285,88854285,211-35-0055,Crazy Fresh Cut Watermelon Chunks - 12oz,https://www.target.com/p/crazy-fresh-cut-watermelon-chunks-12oz/-/A-88854285,https://target.scene7.com/is/image/Target/GUEST_4fc3923f-ce35-4e95-9ff8-eba39889561a,Target/Grocery/Produce/Melons
54628066,54628066,211-35-0344,Crazy Fresh Cut Cantaloupe Spears - 16oz,https://www.target.com/p/crazy-fresh-cut-cantaloupe-spears-16oz/-/A-54628066,https://target.scene7.com/is/image/Target/GUEST_dd65a1ea-35c6-447e-8ba4-7b56e304471b,Target/Grocery/Produce/Melons
