tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
14933681,14933681,071-10-0172,Ritz Crackers Original - Family Size - 20.5oz,https://www.target.com/p/ritz-crackers-original-family-size-20-5oz/-/A-14933681,https://target.scene7.com/is/image/Target/GUEST_38d121aa-768f-4e28-b31c-57b377b59ebc,Target/Grocery/Meal Ideas/Charcuterie Board Ideas
12959631,12959631,071-10-0089,Triscuit Original Whole Grain Wheat Vegan Crackers Family Size - 12.5oz,https://www.target.com/p/triscuit-original-whole-grain-wheat-vegan-crackers-family-size-12-5oz/-/A-12959631,https://target.scene7.com/is/image/Target/GUEST_bda7dc0c-c7e1-418e-8122-a19fa2cb1068,Target/Grocery/Meal Ideas/Charcuterie Board Ideas
78100301,78100301,071-08-2111,Sea Salt Roasted Macadamia Nuts - 10oz - Good &#38; Gather&#8482;,https://www.target.com/p/sea-salt-roasted-macadamia-nuts-10oz-good-38-gather-8482/-/A-78100301,https://target.scene7.com/is/image/Target/GUEST_043cc516-0809-4d4a-841e-b0774d6aa5ca,Target/Grocery/Meal Ideas/Charcuterie Board Ideas
14933670,14933670,071-10-1216,Blue Diamond Nut Thins Hint Of Sea Salt - 4.25oz,https://www.target.com/p/blue-diamond-nut-thins-hint-of-sea-salt-4-25oz/-/A-14933670,https://target.scene7.com/is/image/Target/GUEST_7e6da235-660c-4aed-83bd-931d08ef099d,Target/Grocery/Meal Ideas/Charcuterie Board Ideas
78062844,78062844,071-08-0609,Sea Salt Roasted Pistachio Kernels - 12oz - Good &#38; Gather&#8482;,https://www.target.com/p/sea-salt-roasted-pistachio-kernels-12oz-good-38-gather-8482/-/A-78062844,https://target.scene7.com/is/image/Target/GUEST_813df096-51b3-4b48-b9b7-cc945d5e7648,Target/Grocery/Meal Ideas/Charcuterie Board Ideas
15013624,15013624,266-09-0011,Extra Large Green Seedless Grapes - 1.5lb Bag,https://www.target.com/p/extra-large-green-seedless-grapes-1-5lb-bag/-/A-15013624,https://target.scene7.com/is/image/Target/GUEST_27ecaa50-cac2-49f8-9a9b-e59800e28d8a,Target/Grocery/Meal Ideas/Charcuterie Board Ideas
14933672,14933672,071-10-0301,Ritz Original Crackers - Fresh Stacks - 11.8oz,https://www.target.com/p/ritz-original-crackers-fresh-stacks-11-8oz/-/A-14933672,https://target.scene7.com/is/image/Target/GUEST_4c2c60c0-b85a-4dd9-a86b-673ea69d0d48,Target/Grocery/Meal Ideas/Charcuterie Board Ideas
12945728,12945728,071-10-0009,Wheat Thins Original Crackers - 8.5oz,https://www.target.com/p/wheat-thins-original-crackers-8-5oz/-/A-12945728,https://target.scene7.com/is/image/Target/GUEST_90622136-c498-400b-b690-f902bbcaa64e,Target/Grocery/Meal Ideas/Charcuterie Board Ideas
12958793,12958793,071-10-0011,Wheat Thins Reduced Fat Crackers - 8oz,https://www.target.com/p/wheat-thins-reduced-fat-crackers-8oz/-/A-12958793,https://target.scene7.com/is/image/Target/GUEST_bfb04bba-dcac-47f9-a34d-ed44bc03db82,Target/Grocery/Meal Ideas/Charcuterie Board Ideas
54564707,54564707,216-31-0468,Garlic & Herb Goat Cheese - 4oz - Good & Gather&#8482;,https://www.target.com/p/garlic-herb-goat-cheese-4oz-good-gather-8482/-/A-54564707,https://target.scene7.com/is/image/Target/GUEST_93dcd6ab-623d-4131-aaff-e0de9bf2b626,Target/Grocery/Meal Ideas/Charcuterie Board Ideas
