tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
83711540,83711540,227-16-0155,Oven Roasted Turkey Breast - Deli Fresh Sliced - price per lb - Good &#38; Gather&#8482;,https://www.target.com/p/oven-roasted-turkey-breast-deli-fresh-sliced-price-per-lb-good-38-gather-8482/-/A-83711540,https://target.scene7.com/is/image/Target/GUEST_26b9d5af-d6d4-4be5-b064-bf2a49cdc41d,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
13518269,13518269,284-11-0062,Tillamook Colby Jack Cheese Block - 16oz,https://www.target.com/p/tillamook-colby-jack-cheese-block-16oz/-/A-13518269,https://target.scene7.com/is/image/Target/GUEST_e5788193-832e-4ece-93fa-bab538c979ce,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
83517807,83517807,227-16-0001,Hard Salami - Deli Fresh Sliced - price per lb - Market Pantry&#8482;,https://www.target.com/p/hard-salami-deli-fresh-sliced-price-per-lb-market-pantry-8482/-/A-83517807,https://target.scene7.com/is/image/Target/GUEST_86a22c34-b73b-404d-98fc-19e1bd72d1b0,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
47099473,47099473,227-16-6460,Applegate Naturals Oven Roasted Turkey Breast - Deli Fresh Sliced - price per lb,https://www.target.com/p/applegate-naturals-oven-roasted-turkey-breast-deli-fresh-sliced-price-per-lb/-/A-47099473,https://target.scene7.com/is/image/Target/GUEST_df7c2439-6720-4afc-9b65-912c6681aa08,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
84703112,84703112,227-16-0146,Oven Roasted Chicken Breast - Deli Fresh Sliced - price per lb - Good &#38; Gather&#8482;,https://www.target.com/p/oven-roasted-chicken-breast-deli-fresh-sliced-price-per-lb-good-38-gather-8482/-/A-84703112,https://target.scene7.com/is/image/Target/GUEST_c1842e96-d08d-439f-81be-32fef4e13b5d,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
84703114,84703114,227-16-0148,Uncured Ham off the Bone - Deli Fresh Sliced - price per lb - Good &#38; Gather&#8482;,https://www.target.com/p/uncured-ham-off-the-bone-deli-fresh-sliced-price-per-lb-good-38-gather-8482/-/A-84703114,https://target.scene7.com/is/image/Target/GUEST_a20dc279-c349-42e5-98de-0f69958fd370,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
84703116,84703116,227-16-0150,Uncured Black Forest Ham - Deli Fresh Sliced - price per lb - Good &#38; Gather&#8482;,https://www.target.com/p/uncured-black-forest-ham-deli-fresh-sliced-price-per-lb-good-38-gather-8482/-/A-84703116,https://target.scene7.com/is/image/Target/GUEST_29d5ad1b-412b-40da-8cd3-32b0a0041502,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
84703115,84703115,227-16-0149,Uncured Honey Ham - Deli Fresh Sliced - price per lb - Good &#38; Gather&#8482;,https://www.target.com/p/uncured-honey-ham-deli-fresh-sliced-price-per-lb-good-38-gather-8482/-/A-84703115,https://target.scene7.com/is/image/Target/GUEST_069f5eef-4cf8-4031-8725-932b10f9b72f,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
81576513,81576513,227-02-1079,Boar&#39;s Head SmokeMaster Beechwood Smoked Black Forest Ham - Deli Fresh Sliced - price per lb,https://www.target.com/p/boar-39-s-head-smokemaster-beechwood-smoked-black-forest-ham-deli-fresh-sliced-price-per-lb/-/A-81576513,https://target.scene7.com/is/image/Target/GUEST_e89f4a25-59ec-41ff-94bb-70efed7dfc08,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
83711538,83711538,227-16-0153,Honey Roasted Turkey Breast - Deli Fresh Sliced - price per lb - Good &#38; Gather&#8482;,https://www.target.com/p/honey-roasted-turkey-breast-deli-fresh-sliced-price-per-lb-good-38-gather-8482/-/A-83711538,https://target.scene7.com/is/image/Target/GUEST_19db8fe6-ab41-4420-82a0-ff0bf5edb8d7,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
13518270,13518270,284-11-0332,Tillamook Medium Cheddar Cheese Block - 32oz,https://www.target.com/p/tillamook-medium-cheddar-cheese-block-32oz/-/A-13518270,https://target.scene7.com/is/image/Target/GUEST_2efbbdfa-25df-43ee-bd23-6820583438a9,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
81565648,81565648,227-02-1019,Boar&#39;s Head Ovengold Turkey - Deli Fresh Sliced - price per lb,https://www.target.com/p/boar-39-s-head-ovengold-turkey-deli-fresh-sliced-price-per-lb/-/A-81565648,https://target.scene7.com/is/image/Target/GUEST_29ccb127-4367-43e0-b604-ac64546c6cac,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
47947447,47947447,227-16-0045,Applegate Naturals Honey &#38; Maple Turkey Breast - Deli Fresh Sliced - price per lb,https://www.target.com/p/applegate-naturals-honey-38-maple-turkey-breast-deli-fresh-sliced-price-per-lb/-/A-47947447,https://target.scene7.com/is/image/Target/GUEST_2274d004-181f-4ab1-b526-3cd5acfcd2c2,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
81565643,81565643,227-02-1018,Boar&#39;s Head Cracked Pepper Mill Smoked Turkey - Deli Fresh Sliced - price per lb,https://www.target.com/p/boar-39-s-head-cracked-pepper-mill-smoked-turkey-deli-fresh-sliced-price-per-lb/-/A-81565643,https://target.scene7.com/is/image/Target/GUEST_99370db6-4e84-409d-8eaa-4f07934b54c9,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
81565633,81565633,227-02-1016,Boar&#39;s Head Maple Honey Turkey - Deli Fresh Sliced - price per lb,https://www.target.com/p/boar-39-s-head-maple-honey-turkey-deli-fresh-sliced-price-per-lb/-/A-81565633,https://target.scene7.com/is/image/Target/GUEST_8553a4b2-4823-4a73-a8ac-d0a1533a0d60,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
84703113,84703113,227-16-0147,Buffalo Style Chicken Breast - Deli Fresh Sliced - price per lb - Good &#38; Gather&#8482;,https://www.target.com/p/buffalo-style-chicken-breast-deli-fresh-sliced-price-per-lb-good-38-gather-8482/-/A-84703113,https://target.scene7.com/is/image/Target/GUEST_2dcab628-858a-45d2-a904-a79856949a99,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
81576534,81576534,227-02-1083,Boar&#39;s Head London Broil Roast Beef - Deli Fresh Sliced - price per lb,https://www.target.com/p/boar-39-s-head-london-broil-roast-beef-deli-fresh-sliced-price-per-lb/-/A-81576534,https://target.scene7.com/is/image/Target/GUEST_20754154-2f00-4449-b62e-9fafe931a6f4,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
47099453,47099453,227-16-0058,Applegate Naturals Black Forest Ham - Deli Fresh Sliced - price per lb,https://www.target.com/p/applegate-naturals-black-forest-ham-deli-fresh-sliced-price-per-lb/-/A-47099453,https://target.scene7.com/is/image/Target/GUEST_b55c1504-388c-48a3-bd35-8ed37866128b,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
83518387,83518387,227-16-0002,Pepperoni - Deli Fresh Sliced - price per lb - Market Pantry&#8482;,https://www.target.com/p/pepperoni-deli-fresh-sliced-price-per-lb-market-pantry-8482/-/A-83518387,https://target.scene7.com/is/image/Target/GUEST_49ab1401-9787-4638-9eeb-3b784b95c9e5,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
83711542,83711542,227-16-0157,Roast Beef - Deli Fresh Sliced - price per lb - Good &#38; Gather&#8482;,https://www.target.com/p/roast-beef-deli-fresh-sliced-price-per-lb-good-38-gather-8482/-/A-83711542,https://target.scene7.com/is/image/Target/GUEST_4e82aaff-5e87-4d5b-b889-4d2577a1f00f,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
81565651,81565651,227-02-1021,Boar&#39;s Head Mesquite Smoked Turkey - Deli Fresh Sliced - price per lb,https://www.target.com/p/boar-39-s-head-mesquite-smoked-turkey-deli-fresh-sliced-price-per-lb/-/A-81565651,https://target.scene7.com/is/image/Target/GUEST_acb239cd-250c-4119-acb6-94b3464ee36c,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
83721808,83721808,227-22-0026,American White Cheese Bulk - 5lbs - Market Pantry&#8482;,https://www.target.com/p/american-white-cheese-bulk-5lbs-market-pantry-8482/-/A-83721808,https://target.scene7.com/is/image/Target/GUEST_8bda1bfc-eea3-4752-8503-45c696a4aaa3,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
88758578,88758578,227-02-0158,Boar&#39;s Head FireSmith Flame Grilled Chicken Breast - Deli Fresh Sliced - price per lb,https://www.target.com/p/boar-39-s-head-firesmith-flame-grilled-chicken-breast-deli-fresh-sliced-price-per-lb/-/A-88758578,https://target.scene7.com/is/image/Target/GUEST_052df9d5-98fb-46e1-914f-8e15ca9e390d,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
81565304,81565304,227-02-1012,Boar&#39;s Head Maple Honey Turkey - Deli Fresh Sliced - price per lb,https://www.target.com/p/boar-39-s-head-maple-honey-turkey-deli-fresh-sliced-price-per-lb/-/A-81565304,https://target.scene7.com/is/image/Target/GUEST_73b2e4bd-7993-4dc9-b03c-9740bef12cc2,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
13518209,13518209,284-11-0334,Tillamook Medium Cheddar Cheese Block - 16oz,https://www.target.com/p/tillamook-medium-cheddar-cheese-block-16oz/-/A-13518209,https://target.scene7.com/is/image/Target/GUEST_02058c39-2570-4516-bbf1-aaa7c4ba9b53,Target/Grocery/Deli/Sliced Deli Meat & Deli Cheese
