tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
90233102,90233102,216-33-0107,Lemon Garlic Dill Hummus - 10oz - Tabitha Brown for Target,https://www.target.com/p/lemon-garlic-dill-hummus-10oz-tabitha-brown-for-target/-/A-90233102,https://target.scene7.com/is/image/Target/GUEST_ada4d25c-0393-4f03-8ac3-b4572323ce54,"Target/Grocery/Deli/Fresh Dips, Salsas & Hummus"
90233103,90233103,216-33-0108,Jalape&#241;o Lime with Cilantro Hummus - 10oz - Tabitha Brown for Target,https://www.target.com/p/jalape-241-o-lime-with-cilantro-hummus-10oz-tabitha-brown-for-target/-/A-90233103,https://target.scene7.com/is/image/Target/GUEST_cd237ae1-ec18-40ad-b463-6b384aaecbd1,"Target/Grocery/Deli/Fresh Dips, Salsas & Hummus"
89316398,89316398,216-33-0244,Mexican-Style Street Corn Dip - 10oz - Good &#38; Gather&#8482;,https://www.target.com/p/mexican-style-street-corn-dip-10oz-good-38-gather-8482/-/A-89316398,https://target.scene7.com/is/image/Target/GUEST_d543999f-664e-4868-a33c-bfa9b00be153,"Target/Grocery/Deli/Fresh Dips, Salsas & Hummus"
90065123,90065123,211-06-0004,Medium Salsa Verde Salsa - 16oz - Good &#38; Gather&#8482;,https://www.target.com/p/medium-salsa-verde-salsa-16oz-good-38-gather-8482/-/A-90065123,https://target.scene7.com/is/image/Target/GUEST_ec51abf5-e9f1-4a16-847c-36677b7234d5,"Target/Grocery/Deli/Fresh Dips, Salsas & Hummus"
13265834,13265834,216-33-0209,Sabra Classic Hummus - 17oz,https://www.target.com/p/sabra-classic-hummus-17oz/-/A-13265834,https://target.scene7.com/is/image/Target/GUEST_179c203c-3b24-4efd-9fed-425bdf4a8f3f,"Target/Grocery/Deli/Fresh Dips, Salsas & Hummus"
54531895,54531895,216-33-0149,Classic Hummus - 10oz - Good & Gather&#8482;,https://www.target.com/p/classic-hummus-10oz-good-gather-8482/-/A-54531895,https://target.scene7.com/is/image/Target/GUEST_6ccdc713-c156-43f6-8a14-47c43882a593,"Target/Grocery/Deli/Fresh Dips, Salsas & Hummus"
14953058,14953058,284-09-0272,Dean&#39;s French Onion Dip - 16oz,https://www.target.com/p/dean-39-s-french-onion-dip-16oz/-/A-14953058,https://target.scene7.com/is/image/Target/GUEST_38d2b777-d8c7-450f-97ff-4d72cba81607,"Target/Grocery/Deli/Fresh Dips, Salsas & Hummus"
54562065,54562065,211-06-0059,Mild Sweet Onion Salsa - 16oz - Good &#38; Gather&#8482;,https://www.target.com/p/mild-sweet-onion-salsa-16oz-good-38-gather-8482/-/A-54562065,https://target.scene7.com/is/image/Target/GUEST_61349882-a62a-4f26-bdc9-934b6882bc29,"Target/Grocery/Deli/Fresh Dips, Salsas & Hummus"
54442245,54442245,216-33-0147,Homestyle Guacamole - 10oz - Good & Gather&#8482;,https://www.target.com/p/homestyle-guacamole-10oz-good-gather-8482/-/A-54442245,https://target.scene7.com/is/image/Target/GUEST_72248bd1-0c00-4e91-a6cd-dec6e3692a3f,"Target/Grocery/Deli/Fresh Dips, Salsas & Hummus"
79643220,79643220,216-33-0140,Buffalo-Style Chicken Dip - 10oz - Good &#38; Gather&#8482;,https://www.target.com/p/buffalo-style-chicken-dip-10oz-good-38-gather-8482/-/A-79643220,https://target.scene7.com/is/image/Target/GUEST_fc6974c7-47ca-4e0b-ae4c-93348e434d31,"Target/Grocery/Deli/Fresh Dips, Salsas & Hummus"
54531915,54531915,216-33-0150,Roasted Garlic Hummus - 10oz - Good & Gather&#8482;,https://www.target.com/p/roasted-garlic-hummus-10oz-good-gather-8482/-/A-54531915,https://target.scene7.com/is/image/Target/GUEST_c28e2985-c915-4bdb-80af-5f89814ced74,"Target/Grocery/Deli/Fresh Dips, Salsas & Hummus"
79333004,79333004,211-06-3640,Good Foods Avocado Mash - 8oz/4ct,https://www.target.com/p/good-foods-avocado-mash-8oz-4ct/-/A-79333004,https://target.scene7.com/is/image/Target/GUEST_82564598-d153-4a60-8f0a-ad770f0823f6,"Target/Grocery/Deli/Fresh Dips, Salsas & Hummus"
79643218,79643218,216-33-0138,Spinach Artichoke Dip - 12oz - Good &#38; Gather&#8482;,https://www.target.com/p/spinach-artichoke-dip-12oz-good-38-gather-8482/-/A-79643218,https://target.scene7.com/is/image/Target/GUEST_e73da207-4773-4221-b51e-96d5b99fadcb,"Target/Grocery/Deli/Fresh Dips, Salsas & Hummus"
14915916,14915916,211-06-0050,Wholly Guacamole Classic Mini Bowls - 12oz/6ct,https://www.target.com/p/wholly-guacamole-classic-mini-bowls-12oz-6ct/-/A-14915916,https://target.scene7.com/is/image/Target/GUEST_afc8a481-2732-43d0-9437-a3af8250a81d,"Target/Grocery/Deli/Fresh Dips, Salsas & Hummus"
79646220,79646220,216-33-0052,Taco Dip - 12oz - Good &#38; Gather&#8482;,https://www.target.com/p/taco-dip-12oz-good-38-gather-8482/-/A-79646220,https://target.scene7.com/is/image/Target/GUEST_fe7288a1-53cb-4100-b01d-8c6bd48b48e3,"Target/Grocery/Deli/Fresh Dips, Salsas & Hummus"
54562054,54562054,211-06-0058,Mild Jalapeno Salsa - 16oz - Good &#38; Gather&#8482;,https://www.target.com/p/mild-jalapeno-salsa-16oz-good-38-gather-8482/-/A-54562054,https://target.scene7.com/is/image/Target/GUEST_b1986500-9995-4731-8943-87d7ec34cf22,"Target/Grocery/Deli/Fresh Dips, Salsas & Hummus"
54531858,54531858,216-33-0148,Red Pepper Hummus - 10oz - Good & Gather&#8482;,https://www.target.com/p/red-pepper-hummus-10oz-good-gather-8482/-/A-54531858,https://target.scene7.com/is/image/Target/GUEST_2f6c9d42-e65e-4856-a540-bff20a05ab81,"Target/Grocery/Deli/Fresh Dips, Salsas & Hummus"
23985485,23985485,211-01-0096,Good Foods Feta Cucumber Tzatziki Dip - 8oz,https://www.target.com/p/good-foods-feta-cucumber-tzatziki-dip-8oz/-/A-23985485,https://target.scene7.com/is/image/Target/GUEST_e5d89f1a-1385-4f0f-83c7-caa704733ef6,"Target/Grocery/Deli/Fresh Dips, Salsas & Hummus"
13219717,13219717,216-33-0204,Sabra Classic Hummus - 10oz,https://www.target.com/p/sabra-classic-hummus-10oz/-/A-13219717,https://target.scene7.com/is/image/Target/GUEST_a350bcfa-b777-4e46-80ba-64f6129f17a0,"Target/Grocery/Deli/Fresh Dips, Salsas & Hummus"
