tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
86046325,86046325,261-07-0061,RIND Straw-Peary Dried Fruit Blend - 3oz,https://www.target.com/p/rind-straw-peary-dried-fruit-blend-3oz/-/A-86046325,https://target.scene7.com/is/image/Target/GUEST_97462632-cb5c-4be6-bb3a-87e26dd4a16d,Target/Grocery/Snacks/Dried Fruit & Raisins
86046327,86046327,261-07-0063,RIND Tropical Dried Fruit Blend - 3oz,https://www.target.com/p/rind-tropical-dried-fruit-blend-3oz/-/A-86046327,https://target.scene7.com/is/image/Target/GUEST_d77f7550-52bf-4803-b0c4-161cb0d75b69,Target/Grocery/Snacks/Dried Fruit & Raisins
78643492,78643492,261-07-0337,California Raisins - 6ct/6oz - Good &#38; Gather&#8482;,https://www.target.com/p/california-raisins-6ct-6oz-good-38-gather-8482/-/A-78643492,https://target.scene7.com/is/image/Target/GUEST_c7344d10-c366-483a-ad4d-e8d8f86a2873,Target/Grocery/Snacks/Dried Fruit & Raisins
82439935,82439935,261-07-0026,Bare Apple Banana Coconut Chips Varity Pack - 7ct,https://www.target.com/p/bare-apple-banana-coconut-chips-varity-pack-7ct/-/A-82439935,https://target.scene7.com/is/image/Target/GUEST_6e86150d-2c68-4f8a-9745-a5c1bcc29e40,Target/Grocery/Snacks/Dried Fruit & Raisins
77616762,77616762,261-07-0336,Dried Cranberries - 5oz - Good &#38; Gather&#8482;,https://www.target.com/p/dried-cranberries-5oz-good-38-gather-8482/-/A-77616762,https://target.scene7.com/is/image/Target/GUEST_c75425d4-7a10-4cf2-a274-07daff5977a5,Target/Grocery/Snacks/Dried Fruit & Raisins
84131282,84131282,261-07-0050,Freeze Dried Strawberry Slices Multipack - 6ct/2.1oz - Good &#38; Gather&#8482;,https://www.target.com/p/freeze-dried-strawberry-slices-multipack-6ct-2-1oz-good-38-gather-8482/-/A-84131282,https://target.scene7.com/is/image/Target/GUEST_76bbcd84-aa62-4f5a-afe0-697d6fbdc0b1,Target/Grocery/Snacks/Dried Fruit & Raisins
86046326,86046326,261-07-0062,RIND Orchard Dried Fruit Blend - 3oz,https://www.target.com/p/rind-orchard-dried-fruit-blend-3oz/-/A-86046326,https://target.scene7.com/is/image/Target/GUEST_e5762d9b-f41c-45eb-8ee1-0c69313e6283,Target/Grocery/Snacks/Dried Fruit & Raisins
88496714,88496714,261-07-0029,RIND Peach Chips - 2.7oz,https://www.target.com/p/rind-peach-chips-2-7oz/-/A-88496714,https://target.scene7.com/is/image/Target/GUEST_07a916b8-5e0b-4af4-b551-c0cd60ed1da0,Target/Grocery/Snacks/Dried Fruit & Raisins
50380904,50380904,261-07-0218,Bare Apple Chips Fuji Red and Cinnamon Snack Pack - 7ct/3.7oz,https://www.target.com/p/bare-apple-chips-fuji-red-and-cinnamon-snack-pack-7ct-3-7oz/-/A-50380904,https://target.scene7.com/is/image/Target/GUEST_fe5f91ce-9964-4822-99af-960a135049e2,Target/Grocery/Snacks/Dried Fruit & Raisins
78168298,78168298,261-07-0371,"Apple, Strawberry, &#38; Peach Freeze Dried Fruit Blend - 1oz - Good &#38; Gather&#8482;",https://www.target.com/p/apple-strawberry-38-peach-freeze-dried-fruit-blend-1oz-good-38-gather-8482/-/A-78168298,https://target.scene7.com/is/image/Target/GUEST_2fdcf705-7984-48a5-95cf-23879100f4fb,Target/Grocery/Snacks/Dried Fruit & Raisins
