tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
89671197,89671197,218-13-0338,Fruity Crispy Bar - 3.7oz/1ct - Favorite Day&#8482;,https://www.target.com/p/fruity-crispy-bar-3-7oz-1ct-favorite-day-8482/-/A-89671197,https://target.scene7.com/is/image/Target/GUEST_0d722f75-08d1-47df-88bd-49e37ea1bd4f,Favorite Day
86861120,86861120,071-10-0130,Honey Graham Crackers - 14.4oz - Favorite Day&#8482;,https://www.target.com/p/honey-graham-crackers-14-4oz-favorite-day-8482/-/A-86861120,https://target.scene7.com/is/image/Target/GUEST_5f81d369-a7c6-44ef-8728-3f93595dfffd,Favorite Day
87085364,87085364,055-02-0029,Milk Chocolate Bar Multipack Candy - 9.1oz/6ct - Favorite Day&#8482;,https://www.target.com/p/milk-chocolate-bar-multipack-candy-9-1oz-6ct-favorite-day-8482/-/A-87085364,https://target.scene7.com/is/image/Target/GUEST_3a7e31e1-a235-47e8-9583-afccde8e35a7,Favorite Day
87860621,87860621,212-02-0673,S&#39;mores Spread with Graham Cracker Crumbles - 13oz - Favorite Day&#8482;,https://www.target.com/p/s-39-mores-spread-with-graham-cracker-crumbles-13oz-favorite-day-8482/-/A-87860621,https://target.scene7.com/is/image/Target/GUEST_5b439778-b0c6-4f5b-8a14-ff836a65a596,Favorite Day
89292555,89292555,071-03-0010,Cotton Candy Trail Mix - 9oz - Favorite Day&#8482;,https://www.target.com/p/cotton-candy-trail-mix-9oz-favorite-day-8482/-/A-89292555,https://target.scene7.com/is/image/Target/GUEST_270eb17c-2f30-4d52-b7dd-072735a83f20,Favorite Day
81491127,81491127,288-07-1939,Vanilla Ice Cream Sandwiches - 42oz/12ct - Favorite Day&#8482;,https://www.target.com/p/vanilla-ice-cream-sandwiches-42oz-12ct-favorite-day-8482/-/A-81491127,https://target.scene7.com/is/image/Target/GUEST_441fa0a7-1ea4-401b-969e-eab33aa8ec7b,Favorite Day
87396118,87396118,218-13-0187,Summer Cake Pops - 4pk/5.4oz - Favorite Day&#8482;,https://www.target.com/p/summer-cake-pops-4pk-5-4oz-favorite-day-8482/-/A-87396118,https://target.scene7.com/is/image/Target/GUEST_d8139d58-83ac-404b-b2c2-992556f6d1d0,Favorite Day
89292556,89292556,071-03-0011,Ice Cream Sundae Trail Mix - 6oz - Favorite Day&#8482;,https://www.target.com/p/ice-cream-sundae-trail-mix-6oz-favorite-day-8482/-/A-89292556,https://target.scene7.com/is/image/Target/GUEST_ef64b26b-2375-4bd5-a370-d0c366dc0085,Favorite Day
81504863,81504863,288-07-3670,Cookie Dough Ice Cream - 1.5qt - Favorite Day&#8482;,https://www.target.com/p/cookie-dough-ice-cream-1-5qt-favorite-day-8482/-/A-81504863,https://target.scene7.com/is/image/Target/GUEST_2cdd54e2-0004-4317-bb29-ea36cff2c1a2,Favorite Day
89840158,89840158,218-13-0316,S&#39;mores Cookies - 12.5oz - Favorite Day&#8482;,https://www.target.com/p/s-39-mores-cookies-12-5oz-favorite-day-8482/-/A-89840158,https://target.scene7.com/is/image/Target/GUEST_e32cfd9f-c31d-40d7-aff4-4c572ced6866,Favorite Day
89293645,89293645,055-10-0119,Mini S&#39;mores Kit - 2.8oz - Favorite Day&#8482;,https://www.target.com/p/mini-s-39-mores-kit-2-8oz-favorite-day-8482/-/A-89293645,https://target.scene7.com/is/image/Target/GUEST_0194fb5f-d652-4fd7-829d-f361a6e3cc2c,Favorite Day
80946849,80946849,288-07-0360,Cookies &#38; Cream Ice Cream Sandwiches 20oz/4ct - Favorite Day&#8482;,https://www.target.com/p/cookies-38-cream-ice-cream-sandwiches-20oz-4ct-favorite-day-8482/-/A-80946849,https://target.scene7.com/is/image/Target/GUEST_16468506-d125-4dbb-b37e-da353b58b63a,Favorite Day
81491345,81491345,288-07-1943,Vanilla Ice Cream Bars - 30oz/12ct - Favorite Day&#8482;,https://www.target.com/p/vanilla-ice-cream-bars-30oz-12ct-favorite-day-8482/-/A-81491345,https://target.scene7.com/is/image/Target/GUEST_2f20e72b-0a11-41d5-b2ec-601187471c8d,Favorite Day
89413875,89413875,261-12-0866,Chocolate Dipped Blue Ice Cream Cones - 3.5oz - Favorite Day&#8482;,https://www.target.com/p/chocolate-dipped-blue-ice-cream-cones-3-5oz-favorite-day-8482/-/A-89413875,https://target.scene7.com/is/image/Target/GUEST_4503e68e-26d3-4581-8ef0-a193f6312692,Favorite Day
89293683,89293683,261-12-0867,Ice Cream Sundae Bar - 9.1oz - Favorite Day&#8482;,https://www.target.com/p/ice-cream-sundae-bar-9-1oz-favorite-day-8482/-/A-89293683,https://target.scene7.com/is/image/Target/GUEST_c985f7a2-afd3-434e-ab5e-d6edbd69a45d,Favorite Day
89810917,89810917,218-13-0301,Unicorn Mini Frosted Sugar Cookies - 9.4oz/18ct - Favorite Day&#8482;,https://www.target.com/p/unicorn-mini-frosted-sugar-cookies-9-4oz-18ct-favorite-day-8482/-/A-89810917,https://target.scene7.com/is/image/Target/GUEST_fb888813-ceda-45e5-886f-616707f9bb26,Favorite Day
87860619,87860619,212-02-0671,Salted Caramel Cocoa Spread - 13oz - Favorite Day&#8482;,https://www.target.com/p/salted-caramel-cocoa-spread-13oz-favorite-day-8482/-/A-87860619,https://target.scene7.com/is/image/Target/GUEST_a3689dbc-2de8-43ac-8c2b-f47c51adcbe5,Favorite Day
89296887,89296887,055-10-0107,S&#39;Mores Station Kit - 17.92oz - Favorite Day&#8482;,https://www.target.com/p/s-39-mores-station-kit-17-92oz-favorite-day-8482/-/A-89296887,https://target.scene7.com/is/image/Target/GUEST_af63abdb-12a3-4533-a3ee-68d463d09031,Favorite Day
89293646,89293646,055-10-0120,Rainbow Twist S&#39;mores Kit - 12.7oz - Favorite Day&#8482;,https://www.target.com/p/rainbow-twist-s-39-mores-kit-12-7oz-favorite-day-8482/-/A-89293646,https://target.scene7.com/is/image/Target/GUEST_b241cdfc-26a6-472a-b93a-b12ec1c38472,Favorite Day
89810919,89810919,218-13-0302,Unicorn Vanilla Mini Cupcakes - 10oz/12ct - Favorite Day&#8482;,https://www.target.com/p/unicorn-vanilla-mini-cupcakes-10oz-12ct-favorite-day-8482/-/A-89810919,https://target.scene7.com/is/image/Target/GUEST_63b693e7-daa7-487f-a38a-be7b4947b11c,Favorite Day
81426386,81426386,071-08-2128,Monster Trail Mix - 14oz - Favorite Day&#8482;,https://www.target.com/p/monster-trail-mix-14oz-favorite-day-8482/-/A-81426386,https://target.scene7.com/is/image/Target/GUEST_566caa76-251d-4e4e-bee2-5a793d2bc551,Favorite Day
81426388,81426388,071-08-2135,Peanut Butter Chocolate Trail Mix - 8oz - Favorite Day&#8482;,https://www.target.com/p/peanut-butter-chocolate-trail-mix-8oz-favorite-day-8482/-/A-81426388,https://target.scene7.com/is/image/Target/GUEST_7c3dae5a-8627-4c2a-8ca4-b44d3480a892,Favorite Day
81611626,81611626,055-02-2628,Peach Rings Candy - 7oz - Favorite Day&#8482;,https://www.target.com/p/peach-rings-candy-7oz-favorite-day-8482/-/A-81611626,https://target.scene7.com/is/image/Target/GUEST_a6ff8b08-700a-4d6a-b323-6e6d0ca36e29,Favorite Day
81611909,81611909,055-02-2630,Sour Gummi Worms Candy - 7oz - Favorite Day&#8482;,https://www.target.com/p/sour-gummi-worms-candy-7oz-favorite-day-8482/-/A-81611909,https://target.scene7.com/is/image/Target/GUEST_0daf5c03-4515-4403-85aa-b677226631e7,Favorite Day
81485763,81485763,203-16-0051,Freeze Pops - 100ct - Favorite Day&#8482;,https://www.target.com/p/freeze-pops-100ct-favorite-day-8482/-/A-81485763,https://target.scene7.com/is/image/Target/GUEST_12d7ae38-c40f-4733-b239-354cb9b79d9e,Favorite Day
81491389,81491389,288-07-1947,Mini Ice Cream Sandwiches - 36oz/16ct - Favorite Day&#8482;,https://www.target.com/p/mini-ice-cream-sandwiches-36oz-16ct-favorite-day-8482/-/A-81491389,https://target.scene7.com/is/image/Target/GUEST_133823a2-93cf-4eb7-bac7-ca373f7fffc0,Favorite Day
81504855,81504855,288-07-3667,Vanilla Bean Ice Cream - 1.5qt - Favorite Day&#8482;,https://www.target.com/p/vanilla-bean-ice-cream-1-5qt-favorite-day-8482/-/A-81504855,https://target.scene7.com/is/image/Target/GUEST_3f191452-f8ed-4ad5-bc45-13eb138f508b,Favorite Day
14992707,14992707,218-03-3239,Sliced Sourdough Bread - 17oz - Favorite Day&#8482;,https://www.target.com/p/sliced-sourdough-bread-17oz-favorite-day-8482/-/A-14992707,https://target.scene7.com/is/image/Target/GUEST_29132c2d-a484-40d1-ab91-99e94b42570b,Favorite Day
81425974,81425974,071-08-2129,Monster Trail Mix - 36oz - Favorite Day&#8482;,https://www.target.com/p/monster-trail-mix-36oz-favorite-day-8482/-/A-81425974,https://target.scene7.com/is/image/Target/GUEST_a5996d4c-6b46-44c6-8bfd-e261d0b89fd7,Favorite Day
81608675,81608675,055-02-2463,Gummi Sharks Candy - 12oz - Favorite Day&#8482;,https://www.target.com/p/gummi-sharks-candy-12oz-favorite-day-8482/-/A-81608675,https://target.scene7.com/is/image/Target/GUEST_810cd894-7dd4-4448-8552-7ddf3ce57675,Favorite Day
81611378,81611378,055-02-2627,Gummi Worms Candy - 7oz - Favorite Day&#8482;,https://www.target.com/p/gummi-worms-candy-7oz-favorite-day-8482/-/A-81611378,https://target.scene7.com/is/image/Target/GUEST_fed5c01d-458a-4d91-b3e5-ea3567878f04,Favorite Day
81426389,81426389,071-08-2136,Peanut Butter Monster Trail Mix - 14oz - Favorite Day&#8482;,https://www.target.com/p/peanut-butter-monster-trail-mix-14oz-favorite-day-8482/-/A-81426389,https://target.scene7.com/is/image/Target/GUEST_d20ce5c8-574d-4a7a-b09e-2a7bd36170ed,Favorite Day
