tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
14871930,14871930,210-07-0458,Large Tail Off Peeled &#38; Deveined Raw Shrimp - Frozen - 41-50ct per lb/16oz - Good &#38; Gather&#8482;,https://www.target.com/p/large-tail-off-peeled-38-deveined-raw-shrimp-frozen-41-50ct-per-lb-16oz-good-38-gather-8482/-/A-14871930,https://target.scene7.com/is/image/Target/GUEST_b825e37f-b5ff-4490-8edf-4e29971bf0f3,Target/Grocery/Meat & Seafood/Fish & Seafood
14673081,14673081,210-07-0349,Alaska Sockeye Salmon Skin On Fillets - Frozen - 16oz - Good &#38; Gather&#8482;,https://www.target.com/p/alaska-sockeye-salmon-skin-on-fillets-frozen-16oz-good-38-gather-8482/-/A-14673081,https://target.scene7.com/is/image/Target/GUEST_6b75841c-2398-4873-bcac-9b628d124de9,Target/Grocery/Meat & Seafood/Fish & Seafood
51819374,51819374,210-07-0012,Sea Cuisine Honey Chipotle Salmon - Frozen - 10.5oz,https://www.target.com/p/sea-cuisine-honey-chipotle-salmon-frozen-10-5oz/-/A-51819374,https://target.scene7.com/is/image/Target/GUEST_3d102e62-cbd6-432d-871d-6c1e8e529d9a,Target/Grocery/Meat & Seafood/Fish & Seafood
14673082,14673082,210-07-0351,Alaska Cod Skinless Boneless Fillets - Frozen - 16oz - Good &#38; Gather&#8482;,https://www.target.com/p/alaska-cod-skinless-boneless-fillets-frozen-16oz-good-38-gather-8482/-/A-14673082,https://target.scene7.com/is/image/Target/GUEST_a5288f58-969f-470d-a29a-c8f241d2ade9,Target/Grocery/Meat & Seafood/Fish & Seafood
13438293,13438293,210-07-0517,Gorton&#39;s Beer Battered Fish Fillets - Frozen - 18.2oz,https://www.target.com/p/gorton-39-s-beer-battered-fish-fillets-frozen-18-2oz/-/A-13438293,https://target.scene7.com/is/image/Target/GUEST_2d081d4a-f632-4948-8f5a-09a2baa78d09,Target/Grocery/Meat & Seafood/Fish & Seafood
14673133,14673133,210-07-0347,Alaska Keta Salmon Skinless Fillets - Frozen - 24oz - Good &#38; Gather&#8482;,https://www.target.com/p/alaska-keta-salmon-skinless-fillets-frozen-24oz-good-38-gather-8482/-/A-14673133,https://target.scene7.com/is/image/Target/GUEST_ae939592-cb1c-4918-9611-dc426a5daacd,Target/Grocery/Meat & Seafood/Fish & Seafood
14871917,14871917,210-07-0711,Jumbo Tail On Peeled &#38; Deveined Raw Shrimp - Frozen - 26-30ct per lb/16oz - Good &#38; Gather&#8482;,https://www.target.com/p/jumbo-tail-on-peeled-38-deveined-raw-shrimp-frozen-26-30ct-per-lb-16oz-good-38-gather-8482/-/A-14871917,https://target.scene7.com/is/image/Target/GUEST_9419dfaf-b4eb-429b-b511-75944de3bb4f,Target/Grocery/Meat & Seafood/Fish & Seafood
51819384,51819384,210-07-0014,Sea Cuisine Teriyaki Sesame Salmon - Frozen - 9oz,https://www.target.com/p/sea-cuisine-teriyaki-sesame-salmon-frozen-9oz/-/A-51819384,https://target.scene7.com/is/image/Target/GUEST_c64bbdf0-77f3-4116-a563-c18124419e08,Target/Grocery/Meat & Seafood/Fish & Seafood
14825023,14825023,210-07-0361,Jumbo Tail On Peeled &#38; Deveined Cooked Shrimp - Frozen - 26-30ct/16oz - Good &#38; Gather&#8482;,https://www.target.com/p/jumbo-tail-on-peeled-38-deveined-cooked-shrimp-frozen-26-30ct-16oz-good-38-gather-8482/-/A-14825023,https://target.scene7.com/is/image/Target/GUEST_698e982e-7795-49fa-80e4-9dc72e724726,Target/Grocery/Meat & Seafood/Fish & Seafood
14673086,14673086,210-07-0357,Tilapia Skinless Fillets - Frozen - 24oz - Good &#38; Gather&#8482;,https://www.target.com/p/tilapia-skinless-fillets-frozen-24oz-good-38-gather-8482/-/A-14673086,https://target.scene7.com/is/image/Target/GUEST_0a317c51-30a6-4303-b77b-3ffc788823d2,Target/Grocery/Meat & Seafood/Fish & Seafood
