tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
88857298,88857298,055-09-0030,Spearmint Regular Strength - 0.49oz,https://www.target.com/p/spearmint-regular-strength-0-49oz/-/A-88857298,https://target.scene7.com/is/image/Target/GUEST_6ade9236-b3ee-4650-93eb-36a213dfbc31,Target/Grocery/Candy/Gum & Mints
50270120,50270120,055-09-2362,Extra Spearmint Sugarfree Gum - 35ct,https://www.target.com/p/extra-spearmint-sugarfree-gum-35ct/-/A-50270120,https://target.scene7.com/is/image/Target/GUEST_313d79f9-b031-46e9-960e-12bc4e471045,Target/Grocery/Candy/Gum & Mints
14710255,14710255,055-01-0184,Life Savers Wint O Green Mint Candies - 44.93oz,https://www.target.com/p/life-savers-wint-o-green-mint-candies-44-93oz/-/A-14710255,https://target.scene7.com/is/image/Target/GUEST_7fd9d233-6893-4a75-8aaa-8b3dd03a230a,Target/Grocery/Candy/Gum & Mints
54574007,54574007,055-01-0134,"Life Savers Wint-O-Green Breath Mints Hard Candy, Sharing Size - 13oz",https://www.target.com/p/life-savers-wint-o-green-breath-mints-hard-candy-sharing-size-13oz/-/A-54574007,https://target.scene7.com/is/image/Target/GUEST_5cea5f62-fce8-4016-82d3-0c3e0c7385c6,Target/Grocery/Candy/Gum & Mints
39595468,39595468,055-01-0013,Extra Spearmint Sugar-Free Gum Value Pack - 120ct,https://www.target.com/p/extra-spearmint-sugar-free-gum-value-pack-120ct/-/A-39595468,https://target.scene7.com/is/image/Target/GUEST_ad7a6edf-4b55-4eb1-9190-44312f10dcb9,Target/Grocery/Candy/Gum & Mints
49133547,49133547,055-01-2334,Orbit Sweet Mint Sugarfree Gum Value Pack - 112ct,https://www.target.com/p/orbit-sweet-mint-sugarfree-gum-value-pack-112ct/-/A-49133547,https://target.scene7.com/is/image/Target/GUEST_6bc8536c-42b5-44a3-b683-3b7e1d5889b6,Target/Grocery/Candy/Gum & Mints
50270379,50270379,055-09-2363,Extra Polar Ice Sugarfree Gum - 35ct,https://www.target.com/p/extra-polar-ice-sugarfree-gum-35ct/-/A-50270379,https://target.scene7.com/is/image/Target/GUEST_22f09a3a-4945-446d-bb02-01e87f9d52b3,Target/Grocery/Candy/Gum & Mints
13373413,13373413,055-01-0079,Mentos Chewy Mint Candies - 6ct,https://www.target.com/p/mentos-chewy-mint-candies-6ct/-/A-13373413,https://target.scene7.com/is/image/Target/GUEST_e05bd9d2-9681-4a30-bb2d-c0a92f782470,Target/Grocery/Candy/Gum & Mints
15280850,15280850,055-01-0188,Orbit Bubblemint Sugar Free Gum - 120ct,https://www.target.com/p/orbit-bubblemint-sugar-free-gum-120ct/-/A-15280850,https://target.scene7.com/is/image/Target/GUEST_cb1e8d0d-108b-4d38-83bf-98ae1d90f5b2,Target/Grocery/Candy/Gum & Mints
12945203,12945203,055-01-0336,Trident Original Sugar Free Gum - 2.86oz,https://www.target.com/p/trident-original-sugar-free-gum-2-86oz/-/A-12945203,https://target.scene7.com/is/image/Target/GUEST_66209521-abe0-4524-b1a9-d5e0b3c0a560,Target/Grocery/Candy/Gum & Mints
