tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
79857544,79857544,071-05-8808,Frito Lay Flavor Mix 42ct,https://www.target.com/p/frito-lay-flavor-mix-42ct/-/A-79857544,https://target.scene7.com/is/image/Target/GUEST_ad7cbf4f-66b0-430a-b813-8e01880acb1c,Target/Grocery/Snacks/Chips
14695657,14695657,071-05-0315,SunChips Garden Salsa Flavored Wholegrain Snacks - 7oz,https://www.target.com/p/sunchips-garden-salsa-flavored-wholegrain-snacks-7oz/-/A-14695657,https://target.scene7.com/is/image/Target/GUEST_4a665dbf-d112-48d9-850e-cb4273fd0e4a,Target/Grocery/Snacks/Chips
89286438,89286438,071-03-0003,"Red, White, &#38; Blue Tortilla Chips - 12oz - Favorite Day&#8482;",https://www.target.com/p/red-white-38-blue-tortilla-chips-12oz-favorite-day-8482/-/A-89286438,https://target.scene7.com/is/image/Target/GUEST_78386962-62a6-417a-9910-ff1dd702676f,Target/Grocery/Snacks/Chips
89651351,89651351,071-03-0042,Pringles Snack Stacks Summer Fun Pack - 19.3oz/27ct,https://www.target.com/p/pringles-snack-stacks-summer-fun-pack-19-3oz-27ct/-/A-89651351,https://target.scene7.com/is/image/Target/GUEST_56f89bae-7ef1-40ef-814f-23a85cee5614,Target/Grocery/Snacks/Chips
13344794,13344794,071-05-0731,Frito-Lay Variety Pack Classic Mix - 18ct,https://www.target.com/p/frito-lay-variety-pack-classic-mix-18ct/-/A-13344794,https://target.scene7.com/is/image/Target/GUEST_0021a4a7-9de7-4ab2-af68-c7993f285b27,Target/Grocery/Snacks/Chips
87477518,87477518,071-06-1371,Sea Salt Veggie Straws Potato &#38; Vegetable Snack Multipack - 12ct/.75oz - Good &#38; Gather&#8482;,https://www.target.com/p/sea-salt-veggie-straws-potato-38-vegetable-snack-multipack-12ct-75oz-good-38-gather-8482/-/A-87477518,https://target.scene7.com/is/image/Target/GUEST_e0fbcd99-1385-48c4-b388-fe784663bb93,Target/Grocery/Snacks/Chips
79857543,79857543,071-05-4912,Frito Lay Classic Mix - 42ct,https://www.target.com/p/frito-lay-classic-mix-42ct/-/A-79857543,https://target.scene7.com/is/image/Target/GUEST_3b57a032-f459-4f52-90cc-ae033d0be4d9,Target/Grocery/Snacks/Chips
89699289,89699289,094-08-0242,Quest Nutrition Crunchy Protein Puffs - Spicy - 4pk,https://www.target.com/p/quest-nutrition-crunchy-protein-puffs-spicy-4pk/-/A-89699289,https://target.scene7.com/is/image/Target/GUEST_7fee818a-7a78-4bc2-9925-07645dc1c9ea,Target/Grocery/Snacks/Chips
47750183,47750183,071-06-1296,Herr&#39;s Variety Pack - 28ct,https://www.target.com/p/herr-39-s-variety-pack-28ct/-/A-47750183,https://target.scene7.com/is/image/Target/GUEST_b2c4da02-9fc2-4598-b706-ab42869d2daf,Target/Grocery/Snacks/Chips
86906876,86906876,071-06-1322,Organic Nacho Cheese Tortilla Chips - 9oz - Good &#38; Gather&#8482;,https://www.target.com/p/organic-nacho-cheese-tortilla-chips-9oz-good-38-gather-8482/-/A-86906876,https://target.scene7.com/is/image/Target/GUEST_b3c43e79-8163-4df1-84b9-7d955f0a9740,Target/Grocery/Snacks/Chips
14901109,14901109,071-06-1655,Takis Rolled Fuego Tortilla Chips - 9.9oz,https://www.target.com/p/takis-rolled-fuego-tortilla-chips-9-9oz/-/A-14901109,https://target.scene7.com/is/image/Target/GUEST_5dd4d657-68ca-443f-bbd7-dfe4ec9ea5a9,Target/Grocery/Snacks/Chips
54550908,54550908,071-06-2675,Traditional Kettle Chips - 8oz - Good & Gather&#8482;,https://www.target.com/p/traditional-kettle-chips-8oz-good-gather-8482/-/A-54550908,https://target.scene7.com/is/image/Target/GUEST_82194646-2201-48a4-9085-51ff6851e840,Target/Grocery/Snacks/Chips
