tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
54564661,54564661,211-01-0209,Good Foods Plant Based Tzatziki Style Dip - 8oz,https://www.target.com/p/good-foods-plant-based-tzatziki-style-dip-8oz/-/A-54564661,https://target.scene7.com/is/image/Target/GUEST_9c546437-6970-4618-9f2b-c371cdf12bc7,Target/Grocery/Produce/Fresh Dressings & Dips
54531895,54531895,216-33-0149,Classic Hummus - 10oz - Good & Gather&#8482;,https://www.target.com/p/classic-hummus-10oz-good-gather-8482/-/A-54531895,https://target.scene7.com/is/image/Target/GUEST_6ccdc713-c156-43f6-8a14-47c43882a593,Target/Grocery/Produce/Fresh Dressings & Dips
14953058,14953058,284-09-0272,Dean&#39;s French Onion Dip - 16oz,https://www.target.com/p/dean-39-s-french-onion-dip-16oz/-/A-14953058,https://target.scene7.com/is/image/Target/GUEST_38d2b777-d8c7-450f-97ff-4d72cba81607,Target/Grocery/Produce/Fresh Dressings & Dips
54442245,54442245,216-33-0147,Homestyle Guacamole - 10oz - Good & Gather&#8482;,https://www.target.com/p/homestyle-guacamole-10oz-good-gather-8482/-/A-54442245,https://target.scene7.com/is/image/Target/GUEST_72248bd1-0c00-4e91-a6cd-dec6e3692a3f,Target/Grocery/Produce/Fresh Dressings & Dips
79643220,79643220,216-33-0140,Buffalo-Style Chicken Dip - 10oz - Good &#38; Gather&#8482;,https://www.target.com/p/buffalo-style-chicken-dip-10oz-good-38-gather-8482/-/A-79643220,https://target.scene7.com/is/image/Target/GUEST_fc6974c7-47ca-4e0b-ae4c-93348e434d31,Target/Grocery/Produce/Fresh Dressings & Dips
79333004,79333004,211-06-3640,Good Foods Avocado Mash - 8oz/4ct,https://www.target.com/p/good-foods-avocado-mash-8oz-4ct/-/A-79333004,https://target.scene7.com/is/image/Target/GUEST_82564598-d153-4a60-8f0a-ad770f0823f6,Target/Grocery/Produce/Fresh Dressings & Dips
79643218,79643218,216-33-0138,Spinach Artichoke Dip - 12oz - Good &#38; Gather&#8482;,https://www.target.com/p/spinach-artichoke-dip-12oz-good-38-gather-8482/-/A-79643218,https://target.scene7.com/is/image/Target/GUEST_e73da207-4773-4221-b51e-96d5b99fadcb,Target/Grocery/Produce/Fresh Dressings & Dips
14915916,14915916,211-06-0050,Wholly Guacamole Classic Mini Bowls - 12oz/6ct,https://www.target.com/p/wholly-guacamole-classic-mini-bowls-12oz-6ct/-/A-14915916,https://target.scene7.com/is/image/Target/GUEST_afc8a481-2732-43d0-9437-a3af8250a81d,Target/Grocery/Produce/Fresh Dressings & Dips
79646220,79646220,216-33-0052,Taco Dip - 12oz - Good &#38; Gather&#8482;,https://www.target.com/p/taco-dip-12oz-good-38-gather-8482/-/A-79646220,https://target.scene7.com/is/image/Target/GUEST_fe7288a1-53cb-4100-b01d-8c6bd48b48e3,Target/Grocery/Produce/Fresh Dressings & Dips
54531915,54531915,216-33-0150,Roasted Garlic Hummus - 10oz - Good & Gather&#8482;,https://www.target.com/p/roasted-garlic-hummus-10oz-good-gather-8482/-/A-54531915,https://target.scene7.com/is/image/Target/GUEST_c28e2985-c915-4bdb-80af-5f89814ced74,Target/Grocery/Produce/Fresh Dressings & Dips
