tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
88282903,88282903,231-03-0430,Ghetto Gastro Pancake &#38; Waffle Mix Original - 14oz,https://www.target.com/p/ghetto-gastro-pancake-38-waffle-mix-original-14oz/-/A-88282903,https://target.scene7.com/is/image/Target/GUEST_afc07636-7175-4e64-8724-c0bfbc933ff2,"Target/Grocery/Breakfast & Cereal/Pancake Mixes, Waffle Mixes & Syrup"
88282904,88282904,231-03-0431,Ghetto Gastro Pancake &#38; Waffle Mix  Sweet Potato - 14oz,https://www.target.com/p/ghetto-gastro-pancake-38-waffle-mix-sweet-potato-14oz/-/A-88282904,https://target.scene7.com/is/image/Target/GUEST_89e0ac38-a41e-4e28-81f2-167f716632fe,"Target/Grocery/Breakfast & Cereal/Pancake Mixes, Waffle Mixes & Syrup"
53463328,53463328,231-03-0200,Kodiak Protein-Packed Flapjack &#38; Waffle Mix Chocolate Chip - 18oz,https://www.target.com/p/kodiak-protein-packed-flapjack-38-waffle-mix-chocolate-chip-18oz/-/A-53463328,https://target.scene7.com/is/image/Target/GUEST_a4f20f92-5b5f-41ff-a482-80cd1527c6d7,"Target/Grocery/Breakfast & Cereal/Pancake Mixes, Waffle Mixes & Syrup"
88282978,88282978,231-03-0433,Ghetto Gastro Syrup Maple Cider  - 8.5oz,https://www.target.com/p/ghetto-gastro-syrup-maple-cider-8-5oz/-/A-88282978,https://target.scene7.com/is/image/Target/GUEST_4ed4d110-2e42-425c-a624-3aa4353a80c0,"Target/Grocery/Breakfast & Cereal/Pancake Mixes, Waffle Mixes & Syrup"
13369197,13369197,231-03-0074,Pearl Milling Company Original Syrup - 24 fl oz.,https://www.target.com/p/pearl-milling-company-original-syrup-24-fl-oz/-/A-13369197,https://target.scene7.com/is/image/Target/GUEST_5d9e4a2e-b5d2-4979-ae43-101e8800759f,"Target/Grocery/Breakfast & Cereal/Pancake Mixes, Waffle Mixes & Syrup"
15332348,15332348,231-03-0016,Kodiak Protein-Packed Flapjack &#38; Waffle Mix Buttermilk - 20oz,https://www.target.com/p/kodiak-protein-packed-flapjack-38-waffle-mix-buttermilk-20oz/-/A-15332348,https://target.scene7.com/is/image/Target/GUEST_023ec38f-64e3-44b4-8536-a50f70607e78,"Target/Grocery/Breakfast & Cereal/Pancake Mixes, Waffle Mixes & Syrup"
88282905,88282905,231-03-0432,Ghetto Gastro Pancake &#38; Waffle Mix Strawberry - 14oz,https://www.target.com/p/ghetto-gastro-pancake-38-waffle-mix-strawberry-14oz/-/A-88282905,https://target.scene7.com/is/image/Target/GUEST_4759dfee-1c3d-438e-a036-698fe7e4f26c,"Target/Grocery/Breakfast & Cereal/Pancake Mixes, Waffle Mixes & Syrup"
78792427,78792427,231-03-0059,100% Pure Maple Syrup - 32 fl oz - Good &#38; Gather&#8482;,https://www.target.com/p/100-pure-maple-syrup-32-fl-oz-good-38-gather-8482/-/A-78792427,https://target.scene7.com/is/image/Target/GUEST_266fed4b-d4d2-4484-80ea-d9e4b9012ba6,"Target/Grocery/Breakfast & Cereal/Pancake Mixes, Waffle Mixes & Syrup"
13331319,13331319,231-03-0043,Pearl Milling Company Buttermilk Complete Pancake &#38; Waffle Mix - 2lb,https://www.target.com/p/pearl-milling-company-buttermilk-complete-pancake-38-waffle-mix-2lb/-/A-13331319,https://target.scene7.com/is/image/Target/GUEST_27b1f279-5ec7-40d5-9f9a-9af8d31bec15,"Target/Grocery/Breakfast & Cereal/Pancake Mixes, Waffle Mixes & Syrup"
12927502,12927502,231-03-0056,Krusteaz Belgian Waffle Mix - 28oz,https://www.target.com/p/krusteaz-belgian-waffle-mix-28oz/-/A-12927502,https://target.scene7.com/is/image/Target/GUEST_262c4e29-17c7-47e7-8cad-6244eba8ec99,"Target/Grocery/Breakfast & Cereal/Pancake Mixes, Waffle Mixes & Syrup"
