tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
88036442,88036442,212-14-3328,Augason Farms Country Fresh Dry Milk Pouch - 11.85oz,https://www.target.com/p/augason-farms-country-fresh-dry-milk-pouch-11-85oz/-/A-88036442,https://target.scene7.com/is/image/Target/GUEST_fa269fcd-f27b-452e-80bc-ee3f46b8b644,Target/Grocery/Pantry/Emergency Food
52564571,52564571,212-14-0591,Augason Farms 72-Hour 1-Person Emergency Food Supply Kit - 4lbs,https://www.target.com/p/augason-farms-72-hour-1-person-emergency-food-supply-kit-4lbs/-/A-52564571,https://target.scene7.com/is/image/Target/GUEST_375a8a0e-4ffe-4dd3-8eae-39c03b30cdb4,Target/Grocery/Pantry/Emergency Food
88085333,88085333,212-14-3331,Augason Farms Stew Blend Pouch - 14.6oz,https://www.target.com/p/augason-farms-stew-blend-pouch-14-6oz/-/A-88085333,https://target.scene7.com/is/image/Target/GUEST_4100478d-9224-46a6-a849-a8d15e931074,Target/Grocery/Pantry/Emergency Food
89075944,89075944,212-14-3347,Simple Kitchen Gluten Free Powdered Eggs - 2.75lb,https://www.target.com/p/simple-kitchen-gluten-free-powdered-eggs-2-75lb/-/A-89075944,https://target.scene7.com/is/image/Target/GUEST_3b5023e8-d27d-4917-8881-4883e280e89a,Target/Grocery/Pantry/Emergency Food
88084978,88084978,212-14-3330,Augsason Farms Butter Powder Pouch - 10.05oz,https://www.target.com/p/augsason-farms-butter-powder-pouch-10-05oz/-/A-88084978,https://target.scene7.com/is/image/Target/GUEST_81b7c047-c3d8-41aa-9b56-b85b0a24a6a1,Target/Grocery/Pantry/Emergency Food
81814345,81814345,212-14-0076,ReadyWise Simple Kitchen Old Fashioned Apple Crisp Freeze-Dried Dessert - 12oz/6ct,https://www.target.com/p/readywise-simple-kitchen-old-fashioned-apple-crisp-freeze-dried-dessert-12oz-6ct/-/A-81814345,https://target.scene7.com/is/image/Target/GUEST_6851d461-e492-4ea5-9824-fd51e508f28f,Target/Grocery/Pantry/Emergency Food
89058708,89058708,212-14-3341,Readywise Treelline Gluten Free Teriyaki Chicken &#38; Rice - 6ct,https://www.target.com/p/readywise-treelline-gluten-free-teriyaki-chicken-38-rice-6ct/-/A-89058708,https://target.scene7.com/is/image/Target/GUEST_251fefe3-507f-4275-9c60-4dde26e42825,Target/Grocery/Pantry/Emergency Food
52940646,52940646,212-14-0844,Augason Farms Country Fresh 100% Real Nonfat Milk Certified Gluten Free Emergency Bulk Food Storage 4-Gallon - 10lbs,https://www.target.com/p/augason-farms-country-fresh-100-real-nonfat-milk-certified-gluten-free-emergency-bulk-food-storage-4-gallon-10lbs/-/A-52940646,https://target.scene7.com/is/image/Target/GUEST_e28b0add-ab83-495b-80d3-b74f299a1c62,Target/Grocery/Pantry/Emergency Food
52563988,52563988,212-14-0269,Augason Farms Deluxe Emergency 30-Day 1-Person Food Supply Kit - 20lbs,https://www.target.com/p/augason-farms-deluxe-emergency-30-day-1-person-food-supply-kit-20lbs/-/A-52563988,https://target.scene7.com/is/image/Target/GUEST_8044ce30-f835-487d-9939-0ca02199b84f,Target/Grocery/Pantry/Emergency Food
81814331,81814331,212-14-0146,READYWISE Vegan Gluten Free Simple Kitchen Sweet Apples Freeze-Dried Fruit - 4.2oz/6ct,https://www.target.com/p/readywise-vegan-gluten-free-simple-kitchen-sweet-apples-freeze-dried-fruit-4-2oz-6ct/-/A-81814331,https://target.scene7.com/is/image/Target/GUEST_27143b1f-9304-42fa-8649-2f437b97ab2c,Target/Grocery/Pantry/Emergency Food
