tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
16694609,16694609,055-02-5261,Lindt Lindor Assorted 5 Flavor Chocolate Candy Truffles - 15.2 oz.,https://www.target.com/p/lindt-lindor-assorted-5-flavor-chocolate-candy-truffles-15-2-oz/-/A-16694609,https://target.scene7.com/is/image/Target/GUEST_bd372d15-2a5e-45d1-9a67-8a56f07f7035,Target/Grocery/Candy/Premium Candy
12945179,12945179,055-09-0283,Ferrero Rocher Fine Hazelnut Chocolates Candy - 1.3oz/3ct,https://www.target.com/p/ferrero-rocher-fine-hazelnut-chocolates-candy-1-3oz-3ct/-/A-12945179,https://target.scene7.com/is/image/Target/GUEST_2764ac25-288d-4288-8080-5d49acbb5bde,Target/Grocery/Candy/Premium Candy
12964200,12964200,055-02-0994,Ferrero Rocher Fine Hazelnut Chocolate Candy - 5.3oz/12ct,https://www.target.com/p/ferrero-rocher-fine-hazelnut-chocolate-candy-5-3oz-12ct/-/A-12964200,https://target.scene7.com/is/image/Target/GUEST_9a68ab11-a0ca-4f11-bebc-f3c9fda223ec,Target/Grocery/Candy/Premium Candy
12943087,12943087,055-02-2750,Lindt Lindor Assorted Chocolate Candy Truffles - 6 oz.,https://www.target.com/p/lindt-lindor-assorted-chocolate-candy-truffles-6-oz/-/A-12943087,https://target.scene7.com/is/image/Target/GUEST_4de9ba45-cc36-4f68-8531-f7cc4cbd4e2c,Target/Grocery/Candy/Premium Candy
80315568,80315568,055-02-4661,Hershey&#39;s Cadbury Caramello Candy Share Size Bag - 8oz,https://www.target.com/p/hershey-39-s-cadbury-caramello-candy-share-size-bag-8oz/-/A-80315568,https://target.scene7.com/is/image/Target/GUEST_c5f11c6e-2549-4afd-9dcc-ce861e2a4d97,Target/Grocery/Candy/Premium Candy
12943029,12943029,055-02-1661,Lindt Lindor Milk Chocolate Candy Truffles - 6 oz.,https://www.target.com/p/lindt-lindor-milk-chocolate-candy-truffles-6-oz/-/A-12943029,https://target.scene7.com/is/image/Target/GUEST_c80b97cf-579b-4e97-b599-e19925acfbd0,Target/Grocery/Candy/Premium Candy
12943069,12943069,055-02-3131,Ghirardelli Milk Chocolate Caramel Candy Squares - 6.38oz,https://www.target.com/p/ghirardelli-milk-chocolate-caramel-candy-squares-6-38oz/-/A-12943069,https://target.scene7.com/is/image/Target/GUEST_0d774c81-b588-4c4b-bfbe-fc3938a5a443,Target/Grocery/Candy/Premium Candy
80567194,80567194,055-02-0046,Hu Salty Dark Chocolate 70% Cacao Candy - 2.1oz,https://www.target.com/p/hu-salty-dark-chocolate-70-cacao-candy-2-1oz/-/A-80567194,https://target.scene7.com/is/image/Target/GUEST_98fcf2af-cf09-4d47-a194-8eea572579e4,Target/Grocery/Candy/Premium Candy
13555157,13555157,055-02-2196,Ghirardelli Dark Sea Salt Caramel Chocolate Candy Squares - 6.38oz,https://www.target.com/p/ghirardelli-dark-sea-salt-caramel-chocolate-candy-squares-6-38oz/-/A-13555157,https://target.scene7.com/is/image/Target/GUEST_a0fdb097-5c64-4945-b45f-c3bf17c66b67,Target/Grocery/Candy/Premium Candy
80567192,80567192,055-02-4624,Hu Cashew Butter + Pure Vanilla Bean Dark Chocolate Candy - 2.1oz,https://www.target.com/p/hu-cashew-butter-pure-vanilla-bean-dark-chocolate-candy-2-1oz/-/A-80567192,https://target.scene7.com/is/image/Target/GUEST_46b9d4cb-8008-4f6e-9a37-bc26e1559e64,Target/Grocery/Candy/Premium Candy
