tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
90529435,90529435,071-18-0293,GoGo squeeZ Active Cherry Raspberry &#38; Lime Fruit Blend Variety Pack - 2.42lb,https://www.target.com/p/gogo-squeez-active-cherry-raspberry-38-lime-fruit-blend-variety-pack-2-42lb/-/A-90529435,https://target.scene7.com/is/image/Target/GUEST_139e0456-c087-47b4-a266-9169a15f9d95,Target/Grocery/Pantry/Bulk Pantry
90784418,90784418,,Bones Coffee Company Disney Tim Burton's The Nightmare Before Christmas Pumpkin King,https://www.target.com/p/bones-coffee-company-disney-tim-burton-s-the-nightmare-before-christmas-pumpkin-king/-/A-90784418,https://target.scene7.com/is/image/Target/GUEST_32b76310-a317-44ae-9a15-82ff9f30afe7,Target/Grocery/Pantry/Bulk Pantry
14770997,14770997,212-18-0739,Maruchan Souper 6-Pack Chicken Ramen Noodle Soup - 18oz/6ct,https://www.target.com/p/maruchan-souper-6-pack-chicken-ramen-noodle-soup-18oz-6ct/-/A-14770997,https://target.scene7.com/is/image/Target/GUEST_0bc9b7a8-f53b-47dd-8365-58d4b6edfdfa,Target/Grocery/Pantry/Bulk Pantry
17079480,17079480,212-14-0323,Kraft Original Mac and Cheese Dinner - 36.25oz/5ct,https://www.target.com/p/kraft-original-mac-and-cheese-dinner-36-25oz-5ct/-/A-17079480,https://target.scene7.com/is/image/Target/GUEST_9d7c718b-6e29-4534-babe-86089100d74f,Target/Grocery/Pantry/Bulk Pantry
13208822,13208822,212-18-0740,Maruchan Souper 6-Pack Beef Ramen Noodle Soup - 18oz/6ct,https://www.target.com/p/maruchan-souper-6-pack-beef-ramen-noodle-soup-18oz-6ct/-/A-13208822,https://target.scene7.com/is/image/Target/GUEST_31135119-a86c-4bbd-9c45-a5b9ea20e4b9,Target/Grocery/Pantry/Bulk Pantry
76201383,76201383,071-18-3947,"GoGo squeeZ Applesauce, Apple Apple - 3.2oz/20ct",https://www.target.com/p/gogo-squeez-applesauce-apple-apple-3-2oz-20ct/-/A-76201383,https://target.scene7.com/is/image/Target/GUEST_ddbb9485-fd38-426c-96c9-c80f49f1d50a,Target/Grocery/Pantry/Bulk Pantry
53140800,53140800,071-18-0530,"GoGo squeeZ Applesauce, Variety Apple/Banana/Strawberry - 3.2oz/20ct",https://www.target.com/p/gogo-squeez-applesauce-variety-apple-banana-strawberry-3-2oz-20ct/-/A-53140800,https://target.scene7.com/is/image/Target/GUEST_afa50696-9e80-4ad9-8c80-9984e2e84213,Target/Grocery/Pantry/Bulk Pantry
90784417,90784417,,Bones Coffee Company Disney Tim Burton's The Nightmare Before Christmas Mudslide Boogie,https://www.target.com/p/bones-coffee-company-disney-tim-burton-s-the-nightmare-before-christmas-mudslide-boogie/-/A-90784417,https://target.scene7.com/is/image/Target/GUEST_bbf4e200-3c07-4ac8-bf59-cfdff7b77dcb,Target/Grocery/Pantry/Bulk Pantry
14779713,14779713,071-18-0109,GoGo squeeZ Applesauce Variety Apple/Banana/Strawberry - 3.2oz/12ct,https://www.target.com/p/gogo-squeez-applesauce-variety-apple-banana-strawberry-3-2oz-12ct/-/A-14779713,https://target.scene7.com/is/image/Target/GUEST_4cbaf270-5cf7-4db3-8b1b-bec150519116,Target/Grocery/Pantry/Bulk Pantry
16602525,16602525,212-02-0053,Nutella & Go! Hazelnut Spread & Breadsticks - 1.8oz/4pk,https://www.target.com/p/nutella-go-hazelnut-spread-breadsticks-1-8oz-4pk/-/A-16602525,https://target.scene7.com/is/image/Target/GUEST_e1b7c8b1-f92d-4621-a963-e009c5f2df5d,Target/Grocery/Pantry/Bulk Pantry
