tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
13382834,13382834,210-13-0017,Ball Park Bun Size Beef Franks - 15oz/8ct,https://www.target.com/p/ball-park-bun-size-beef-franks-15oz-8ct/-/A-13382834,https://target.scene7.com/is/image/Target/GUEST_d1420be4-9d58-4439-960e-27de02b2efd6,Target/Grocery/Meat & Seafood/Hot Dogs
12959582,12959582,210-13-0190,Oscar Mayer Original Uncured Wieners Hot Dogs - 16oz/10ct,https://www.target.com/p/oscar-mayer-original-uncured-wieners-hot-dogs-16oz-10ct/-/A-12959582,https://target.scene7.com/is/image/Target/GUEST_9bb027e4-7f76-498d-a6a9-e2dee0ff2f38,Target/Grocery/Meat & Seafood/Hot Dogs
52030819,52030819,210-13-0029,Applegate Grassfed The Great Organic Uncured Beef Hot Dog - 10oz,https://www.target.com/p/applegate-grassfed-the-great-organic-uncured-beef-hot-dog-10oz/-/A-52030819,https://target.scene7.com/is/image/Target/GUEST_a436e69d-6e19-4991-9190-95f65638cd11,Target/Grocery/Meat & Seafood/Hot Dogs
12935984,12935984,210-13-0212,Hebrew National Beef Franks - 10.3oz/6ct,https://www.target.com/p/hebrew-national-beef-franks-10-3oz-6ct/-/A-12935984,https://target.scene7.com/is/image/Target/GUEST_91b6989e-19cc-470c-8e14-1ccb28641685,Target/Grocery/Meat & Seafood/Hot Dogs
12959006,12959006,210-13-0013,Oscar Mayer Original Classic Beef Uncured Franks Hot Dogs - 15oz/10ct,https://www.target.com/p/oscar-mayer-original-classic-beef-uncured-franks-hot-dogs-15oz-10ct/-/A-12959006,https://target.scene7.com/is/image/Target/GUEST_6f3e38ac-05fb-4672-bf1b-0f5a345ce9f1,Target/Grocery/Meat & Seafood/Hot Dogs
13382835,13382835,210-13-0018,Ball Park Beef Franks - 15oz/8ct,https://www.target.com/p/ball-park-beef-franks-15oz-8ct/-/A-13382835,https://target.scene7.com/is/image/Target/GUEST_bb04c046-b206-4456-ae9f-313b2840aa8d,Target/Grocery/Meat & Seafood/Hot Dogs
50542184,50542184,210-13-2004,Oscar Mayer Natural Uncured Turkey Franks Hot Dogs - 16oz/8ct,https://www.target.com/p/oscar-mayer-natural-uncured-turkey-franks-hot-dogs-16oz-8ct/-/A-50542184,https://target.scene7.com/is/image/Target/GUEST_261e2164-8a46-4eec-a1a4-d9585f9d9e66,Target/Grocery/Meat & Seafood/Hot Dogs
13244913,13244913,210-13-0641,Nathan&#39;s Famous Bun Length Skinless Beef Franks - 12oz/8ct,https://www.target.com/p/nathan-39-s-famous-bun-length-skinless-beef-franks-12oz-8ct/-/A-13244913,https://target.scene7.com/is/image/Target/GUEST_a9510852-67db-4ec0-a947-a4cf45b63567,Target/Grocery/Meat & Seafood/Hot Dogs
52030815,52030815,210-13-0028,Applegate Natural Grass-Fed Uncured Beef Hot Dog - 10oz,https://www.target.com/p/applegate-natural-grass-fed-uncured-beef-hot-dog-10oz/-/A-52030815,https://target.scene7.com/is/image/Target/GUEST_e81ce4af-2c41-4caf-9dcf-0b7915993b14,Target/Grocery/Meat & Seafood/Hot Dogs
13244924,13244924,210-13-0642,Nathan&#39;s Famous Skinless Beef Franks - 12oz/8ct,https://www.target.com/p/nathan-39-s-famous-skinless-beef-franks-12oz-8ct/-/A-13244924,https://target.scene7.com/is/image/Target/GUEST_40d0b1ec-47ec-4d60-a627-c9979801a484,Target/Grocery/Meat & Seafood/Hot Dogs
52030970,52030970,210-13-0030,Applegate Natural Uncured Turkey Hot Dog - 10oz,https://www.target.com/p/applegate-natural-uncured-turkey-hot-dog-10oz/-/A-52030970,https://target.scene7.com/is/image/Target/GUEST_2acac1c2-0a4d-4a76-ad51-accd4c52ea18,Target/Grocery/Meat & Seafood/Hot Dogs
12959588,12959588,210-13-0195,Oscar Mayer Bun-Length Uncured Wieners Hot Dogs - 16oz/8ct,https://www.target.com/p/oscar-mayer-bun-length-uncured-wieners-hot-dogs-16oz-8ct/-/A-12959588,https://target.scene7.com/is/image/Target/GUEST_44b20141-9288-4cad-809e-c4cc0bfd03e2,Target/Grocery/Meat & Seafood/Hot Dogs
13392329,13392329,210-13-0217,Bar-S Classic Franks - 12oz,https://www.target.com/p/bar-s-classic-franks-12oz/-/A-13392329,https://target.scene7.com/is/image/Target/GUEST_e752b043-1a72-40ce-b43e-c3b891d4ff3e,Target/Grocery/Meat & Seafood/Hot Dogs
12946397,12946397,210-13-0208,Oscar Mayer Turkey Franks - 16oz/10ct,https://www.target.com/p/oscar-mayer-turkey-franks-16oz-10ct/-/A-12946397,https://target.scene7.com/is/image/Target/GUEST_81359d70-7e78-42d6-8429-5ecd3b360657,Target/Grocery/Meat & Seafood/Hot Dogs
