tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
89952852,89952852,213-00-7749,SunPop Moscato - 750ml Bottle,https://www.target.com/p/sunpop-moscato-750ml-bottle/-/A-89952852,https://target.scene7.com/is/image/Target/GUEST_6fd64f2f-fb00-4575-9416-aec44229003c,"Target/Grocery/Wine, Beer & Liquor/Wine"
89952911,89952911,213-00-6735,Cook&#39;s Mango Mimosa - 750ml Bottle,https://www.target.com/p/cook-39-s-mango-mimosa-750ml-bottle/-/A-89952911,https://target.scene7.com/is/image/Target/GUEST_cbfac505-0542-45ab-b7b1-b876971d1752,"Target/Grocery/Wine, Beer & Liquor/Wine"
52525401,52525401,213-00-2818,Moscato White Wine - 750ml Bottle - California Roots&#8482;,https://www.target.com/p/moscato-white-wine-750ml-bottle-california-roots-8482/-/A-52525401,https://target.scene7.com/is/image/Target/GUEST_28df0815-3683-4998-bce6-feda19939675,"Target/Grocery/Wine, Beer & Liquor/Wine"
89220683,89220683,213-00-4703,Viarae Prosecco Wine - 750ml Bottle,https://www.target.com/p/viarae-prosecco-wine-750ml-bottle/-/A-89220683,https://target.scene7.com/is/image/Target/GUEST_cad91d0d-c09c-4343-9e5e-fa8016a7c6ac,"Target/Grocery/Wine, Beer & Liquor/Wine"
87894058,87894058,213-00-6300,Meiomi Bright Pinot Noir Red Wine - 750ml Bottle,https://www.target.com/p/meiomi-bright-pinot-noir-red-wine-750ml-bottle/-/A-87894058,https://target.scene7.com/is/image/Target/GUEST_aa38b552-3c11-4403-bde2-21ddfb0c4936,"Target/Grocery/Wine, Beer & Liquor/Wine"
82869505,82869505,213-00-3768,Bev Glam Ros&#233; Wine - 4pk/250ml Cans,https://www.target.com/p/bev-glam-ros-233-wine-4pk-250ml-cans/-/A-82869505,https://target.scene7.com/is/image/Target/GUEST_ae190551-845b-4a0a-853c-a03f3f83368e,"Target/Grocery/Wine, Beer & Liquor/Wine"
80862707,80862707,213-00-1465,McBride Sisters Black Girl Magic Red Blend Wine - 750ml Bottle,https://www.target.com/p/mcbride-sisters-black-girl-magic-red-blend-wine-750ml-bottle/-/A-80862707,https://target.scene7.com/is/image/Target/GUEST_cb027be4-505c-452a-97be-4c0ef50d8f9d,"Target/Grocery/Wine, Beer & Liquor/Wine"
13300536,13300536,213-00-1509,Barefoot Cellars Pinot Grigio White Wine - 750ml Bottle,https://www.target.com/p/barefoot-cellars-pinot-grigio-white-wine-750ml-bottle/-/A-13300536,https://target.scene7.com/is/image/Target/GUEST_72aefbc6-224e-42fc-804a-38e490f24521,"Target/Grocery/Wine, Beer & Liquor/Wine"
14767254,14767254,213-00-1801,La Marca Prosecco Sparkling Wine - 750ml Bottle,https://www.target.com/p/la-marca-prosecco-sparkling-wine-750ml-bottle/-/A-14767254,https://target.scene7.com/is/image/Target/GUEST_c2c62212-b828-4bab-a78e-c4bd4283d8d5,"Target/Grocery/Wine, Beer & Liquor/Wine"
14778671,14778671,213-00-1159,Josh Cabernet Sauvignon Red Wine - 750ml Bottle,https://www.target.com/p/josh-cabernet-sauvignon-red-wine-750ml-bottle/-/A-14778671,https://target.scene7.com/is/image/Target/GUEST_1ffcdda9-6e69-46a5-8436-c192acb11412,"Target/Grocery/Wine, Beer & Liquor/Wine"
13359255,13359255,213-00-1061,Kim Crawford Sauvignon Blanc White Wine - 750ml Bottle,https://www.target.com/p/kim-crawford-sauvignon-blanc-white-wine-750ml-bottle/-/A-13359255,https://target.scene7.com/is/image/Target/GUEST_73a0581e-c11d-4a91-9276-f7d9dcde198e,"Target/Grocery/Wine, Beer & Liquor/Wine"
14777276,14777276,213-00-2018,Meiomi Pinot Noir Red Wine - 750ml Bottle,https://www.target.com/p/meiomi-pinot-noir-red-wine-750ml-bottle/-/A-14777276,https://target.scene7.com/is/image/Target/GUEST_db67ff8c-c51e-49bb-a557-639a9ecba43a,"Target/Grocery/Wine, Beer & Liquor/Wine"
88067441,88067441,213-00-1878,Open Skies Red Blend - 750ml Bottle,https://www.target.com/p/open-skies-red-blend-750ml-bottle/-/A-88067441,https://target.scene7.com/is/image/Target/GUEST_f5851c8d-675a-4c1d-a22d-054b8604dd69,"Target/Grocery/Wine, Beer & Liquor/Wine"
53329126,53329126,213-00-2997,Ros&#233; Wine - 750ml Bottle - California Roots&#8482;,https://www.target.com/p/ros-233-wine-750ml-bottle-california-roots-8482/-/A-53329126,https://target.scene7.com/is/image/Target/GUEST_a1abb3d4-90e3-42a6-8fa8-2f5e501ab322,"Target/Grocery/Wine, Beer & Liquor/Wine"
15296611,15296611,213-00-2204,Josh Chardonnay White Wine - 750ml Bottle,https://www.target.com/p/josh-chardonnay-white-wine-750ml-bottle/-/A-15296611,https://target.scene7.com/is/image/Target/GUEST_65b253ae-a004-4fa1-a3ff-878e9ff65614,"Target/Grocery/Wine, Beer & Liquor/Wine"
81785846,81785846,213-00-1666,La Marca Prosecco Ros&#233; Sparkling Wine - 750ml Bottle,https://www.target.com/p/la-marca-prosecco-ros-233-sparkling-wine-750ml-bottle/-/A-81785846,https://target.scene7.com/is/image/Target/GUEST_8aa3069a-95a5-4bec-a16b-dab99ff3767b,"Target/Grocery/Wine, Beer & Liquor/Wine"
51774000,51774000,213-00-3059,La VieIlle Ferme Ros&#233; Wine - 750ml Bottle,https://www.target.com/p/la-vieille-ferme-ros-233-wine-750ml-bottle/-/A-51774000,https://target.scene7.com/is/image/Target/GUEST_5f791039-6b0b-46a6-ab4f-03757c57f3f7,"Target/Grocery/Wine, Beer & Liquor/Wine"
52525404,52525404,213-00-2819,Pinot Grigio White Wine - 750ml Bottle - California Roots&#8482;,https://www.target.com/p/pinot-grigio-white-wine-750ml-bottle-california-roots-8482/-/A-52525404,https://target.scene7.com/is/image/Target/GUEST_ed4293b8-2cf4-4a3a-b791-70cae93f6c7a,"Target/Grocery/Wine, Beer & Liquor/Wine"
51771693,51771693,213-00-3081,G&#233;rard Bertrand C&#244;te Des Roses Ros&#233; Wine - 750ml Bottle,https://www.target.com/p/g-233-rard-bertrand-c-244-te-des-roses-ros-233-wine-750ml-bottle/-/A-51771693,https://target.scene7.com/is/image/Target/GUEST_a6172654-253d-4b06-9df8-962cb7d08212,"Target/Grocery/Wine, Beer & Liquor/Wine"
54659065,54659065,213-00-4007,The Collection Prosecco Ros&#233; Wine - 750ml Bottle,https://www.target.com/p/the-collection-prosecco-ros-233-wine-750ml-bottle/-/A-54659065,https://target.scene7.com/is/image/Target/GUEST_d2d98ba0-817c-49dc-b27b-49c539dac0e2,"Target/Grocery/Wine, Beer & Liquor/Wine"
80377802,80377802,213-00-1314,Stella Rosa Tropical Mango Wine - 2pk/250ml Cans,https://www.target.com/p/stella-rosa-tropical-mango-wine-2pk-250ml-cans/-/A-80377802,https://target.scene7.com/is/image/Target/GUEST_2c07f113-b5ae-4fa4-bfdd-e71ba998496a,"Target/Grocery/Wine, Beer & Liquor/Wine"
54659062,54659062,213-00-4006,The Collection Prosecco Wine - 750ml Bottle,https://www.target.com/p/the-collection-prosecco-wine-750ml-bottle/-/A-54659062,https://target.scene7.com/is/image/Target/GUEST_2c255c54-dedc-4991-b63b-bb8d87fc1405,"Target/Grocery/Wine, Beer & Liquor/Wine"
14765733,14765733,213-00-0296,Chandon Brut Sparkling Wine - 750ml Bottle,https://www.target.com/p/chandon-brut-sparkling-wine-750ml-bottle/-/A-14765733,https://target.scene7.com/is/image/Target/GUEST_b6be03fe-1238-45f0-984c-b7c29a172bed,"Target/Grocery/Wine, Beer & Liquor/Wine"
52531618,52531618,213-00-2829,Kim Crawford Rose Wine - 750ml Bottle,https://www.target.com/p/kim-crawford-rose-wine-750ml-bottle/-/A-52531618,https://target.scene7.com/is/image/Target/GUEST_fa2289ea-a57b-4e9d-8f21-998ff9a56588,"Target/Grocery/Wine, Beer & Liquor/Wine"
