tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
16227390,16227390,231-15-0493,Tazo Skinny Latte Chai Black Tea - 32 fl oz,https://www.target.com/p/tazo-skinny-latte-chai-black-tea-32-fl-oz/-/A-16227390,https://target.scene7.com/is/image/Target/GUEST_f96942b0-a9fb-497d-82b7-0a836486e191,Target/Grocery/Beverages/Tea
81972018,81972018,231-15-2064,Tazo Unsweetened Passion Iced Tea Concentrate - 32 fl oz,https://www.target.com/p/tazo-unsweetened-passion-iced-tea-concentrate-32-fl-oz/-/A-81972018,https://target.scene7.com/is/image/Target/GUEST_df8ca340-00de-4c48-a30d-0831680fb5f2,Target/Grocery/Beverages/Tea
12958796,12958796,271-02-0686,Pure Leaf Unsweetened Iced Tea - 6pk/16.9oz Bottles,https://www.target.com/p/pure-leaf-unsweetened-iced-tea-6pk-16-9oz-bottles/-/A-12958796,https://target.scene7.com/is/image/Target/GUEST_62bcc476-84eb-4c76-80ee-a6261acab532,Target/Grocery/Beverages/Tea
47824516,47824516,271-02-0685,Pure Leaf Raspberry Iced Tea - 6pk/16.9oz Bottles,https://www.target.com/p/pure-leaf-raspberry-iced-tea-6pk-16-9oz-bottles/-/A-47824516,https://target.scene7.com/is/image/Target/GUEST_834c8a52-eed3-4321-804c-71d08b2766d2,Target/Grocery/Beverages/Tea
12954584,12954584,231-15-0643,Tazo Classic Latte Chai Black Tea - 32oz,https://www.target.com/p/tazo-classic-latte-chai-black-tea-32oz/-/A-12954584,https://target.scene7.com/is/image/Target/GUEST_67f69a96-2fbf-4228-b04e-4df077420641,Target/Grocery/Beverages/Tea
81503691,81503691,231-15-0003,Yogi Tea Elderberry Lemon Balm Immune + Stress - 16ct,https://www.target.com/p/yogi-tea-elderberry-lemon-balm-immune-stress-16ct/-/A-81503691,https://target.scene7.com/is/image/Target/GUEST_daf28d0e-c693-45d3-b2de-8ebd0ca3aaf4,Target/Grocery/Beverages/Tea
14778867,14778867,231-15-0040,Tazo Organic Peachy Green Tea - 20ct,https://www.target.com/p/tazo-organic-peachy-green-tea-20ct/-/A-14778867,https://target.scene7.com/is/image/Target/GUEST_d106451b-c51f-4247-8aa2-4fcbe2cbf55d,Target/Grocery/Beverages/Tea
12954581,12954581,231-15-0434,Tazo Wild Sweet Orange Caffeine-Free Herbal Tea - 20ct,https://www.target.com/p/tazo-wild-sweet-orange-caffeine-free-herbal-tea-20ct/-/A-12954581,https://target.scene7.com/is/image/Target/GUEST_cbfd283b-5847-42b9-abda-df2e3f88907b,Target/Grocery/Beverages/Tea
14778836,14778836,231-15-0026,Tazo Sweet Cinnamon Spice Herbal Tea - 20ct,https://www.target.com/p/tazo-sweet-cinnamon-spice-herbal-tea-20ct/-/A-14778836,https://target.scene7.com/is/image/Target/GUEST_9b6a7167-e5e2-414c-a936-b95ff00c20fa,Target/Grocery/Beverages/Tea
14767208,14767208,231-15-0613,Harney &#38; Sons Earl Grey Black Tea with Bergamot - 20ct,https://www.target.com/p/harney-38-sons-earl-grey-black-tea-with-bergamot-20ct/-/A-14767208,https://target.scene7.com/is/image/Target/GUEST_97926003-1318-4308-bc99-0cf71b27cc2f,Target/Grocery/Beverages/Tea
54498039,54498039,231-15-0724,Jade Leaf Organic Matcha Latte Mix 5.3oz,https://www.target.com/p/jade-leaf-organic-matcha-latte-mix-5-3oz/-/A-54498039,https://target.scene7.com/is/image/Target/GUEST_b4d97828-29db-4724-89f8-eaba26ab4c1c,Target/Grocery/Beverages/Tea
13186053,13186053,284-04-0923,Gold Peak Sweetened Black Iced Tea Drink - 52 fl oz,https://www.target.com/p/gold-peak-sweetened-black-iced-tea-drink-52-fl-oz/-/A-13186053,https://target.scene7.com/is/image/Target/GUEST_1f873566-df41-4fd3-9bbb-96040ad73843,Target/Grocery/Beverages/Tea
