tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
54560287,54560287,211-03-0353,Chopped Caesar Salad Kit - 11.15oz - Good &#38; Gather&#8482;,https://www.target.com/p/chopped-caesar-salad-kit-11-15oz-good-38-gather-8482/-/A-54560287,https://target.scene7.com/is/image/Target/GUEST_544515ee-2f12-431e-8dcd-d19788ae585f,Target/Grocery/Deli/Prepared Salads & Sandwiches
54557981,54557981,211-03-0320,Garden Salad Blend - 12oz - Good & Gather&#8482;,https://www.target.com/p/garden-salad-blend-12oz-good-gather-8482/-/A-54557981,https://target.scene7.com/is/image/Target/GUEST_1dc88a32-b330-4910-b8b0-8d0513f26012,Target/Grocery/Deli/Prepared Salads & Sandwiches
54558699,54558699,211-03-0197,Classic Caesar Salad Kit - 10.3oz - Good &#38; Gather&#8482;,https://www.target.com/p/classic-caesar-salad-kit-10-3oz-good-38-gather-8482/-/A-54558699,https://target.scene7.com/is/image/Target/GUEST_0c165b8b-dce8-4b30-bced-99d9ae600f4b,Target/Grocery/Deli/Prepared Salads & Sandwiches
54556309,54556309,211-03-0346,Sweet Kale Chopped Salad Kit - 12oz - Good & Gather&#8482;,https://www.target.com/p/sweet-kale-chopped-salad-kit-12oz-good-gather-8482/-/A-54556309,https://target.scene7.com/is/image/Target/GUEST_a6f5b587-0b48-4276-b633-89c2bf9479ad,Target/Grocery/Deli/Prepared Salads & Sandwiches
82642843,82642843,211-03-0372,Nashville-Style Hot Chopped Salad Kit - 11.25oz  - Good &#38; Gather&#8482;,https://www.target.com/p/nashville-style-hot-chopped-salad-kit-11-25oz-good-38-gather-8482/-/A-82642843,https://target.scene7.com/is/image/Target/GUEST_35f96bb4-62fd-4e81-b463-4e2e787dceb4,Target/Grocery/Deli/Prepared Salads & Sandwiches
81910528,81910528,211-03-0357,Chicken Caesar Salad Bowl - 6.5oz - Good &#38; Gather&#8482;,https://www.target.com/p/chicken-caesar-salad-bowl-6-5oz-good-38-gather-8482/-/A-81910528,https://target.scene7.com/is/image/Target/GUEST_e2ad9221-2ade-4e5d-ab50-dc524075cbf1,Target/Grocery/Deli/Prepared Salads & Sandwiches
54559963,54559963,211-03-0349,Asian Style Chopped Salad Kit - 13oz - Good &#38; Gather&#8482;,https://www.target.com/p/asian-style-chopped-salad-kit-13oz-good-38-gather-8482/-/A-54559963,https://target.scene7.com/is/image/Target/GUEST_3f7a4222-dad7-45ad-a5e1-55444cfb31ae,Target/Grocery/Deli/Prepared Salads & Sandwiches
54560630,54560630,211-03-0355,Avocado Toast Chopped Salad Kit - 13.85oz - Good & Gather&#8482;,https://www.target.com/p/avocado-toast-chopped-salad-kit-13-85oz-good-gather-8482/-/A-54560630,https://target.scene7.com/is/image/Target/GUEST_94d60207-7eb7-4e18-815f-a3bf0695a06d,Target/Grocery/Deli/Prepared Salads & Sandwiches
81910531,81910531,211-03-0360,Santa Fe-Style Salad Bowl - 6.3oz - Good &#38; Gather&#8482;,https://www.target.com/p/santa-fe-style-salad-bowl-6-3oz-good-38-gather-8482/-/A-81910531,https://target.scene7.com/is/image/Target/GUEST_e2f5eca8-336a-4fdb-825a-7b810a0263f2,Target/Grocery/Deli/Prepared Salads & Sandwiches
54556397,54556397,211-03-0347,Southwest Chopped Salad Kit - 12.6oz - Good &#38; Gather&#8482;,https://www.target.com/p/southwest-chopped-salad-kit-12-6oz-good-38-gather-8482/-/A-54556397,https://target.scene7.com/is/image/Target/GUEST_71fa5272-f56c-4d0b-86c8-35021102aae5,Target/Grocery/Deli/Prepared Salads & Sandwiches
