tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
12942308,12942308,055-02-0987,Smarties Assorted Flavors Candy Rolls - 18oz,https://www.target.com/p/smarties-assorted-flavors-candy-rolls-18oz/-/A-12942308,https://target.scene7.com/is/image/Target/GUEST_b949569f-cefa-4c03-a1ca-f5730e28d3ca,Target/Grocery/Candy/Hard Candy
81643001,81643001,055-02-2963,Tootsie Caramel Apple Pops Candy Standup Bag - 9.4oz,https://www.target.com/p/tootsie-caramel-apple-pops-candy-standup-bag-9-4oz/-/A-81643001,https://target.scene7.com/is/image/Target/GUEST_7f94cee2-a265-4357-9264-fdab61be9d53,Target/Grocery/Candy/Hard Candy
88245062,88245062,055-02-1738,Jolly Rancher Hard Candy Assortment - 50oz,https://www.target.com/p/jolly-rancher-hard-candy-assortment-50oz/-/A-88245062,https://target.scene7.com/is/image/Target/GUEST_db3e6d8e-eecd-43d4-8bd6-641d75e0cad5,Target/Grocery/Candy/Hard Candy
12931362,12931362,055-02-3490,Dum Dums Original Mix Lollipops Candy &#8211; 13oz,https://www.target.com/p/dum-dums-original-mix-lollipops-candy-8211-13oz/-/A-12931362,https://target.scene7.com/is/image/Target/GUEST_858d28cf-3f3d-43f2-9426-a49c8ccffb6e,Target/Grocery/Candy/Hard Candy
16722613,16722613,055-02-5297,Jolly Rancher Fruit Hard Candy - 14oz,https://www.target.com/p/jolly-rancher-fruit-hard-candy-14oz/-/A-16722613,https://target.scene7.com/is/image/Target/GUEST_377953bf-7b0e-46d7-853a-30071d70cdc7,Target/Grocery/Candy/Hard Candy
81641611,81641611,055-02-2967,Charms Blow Pop Assorted Flavor Lollipops Candy Standup Bag &#8211; 10.4oz,https://www.target.com/p/charms-blow-pop-assorted-flavor-lollipops-candy-standup-bag-8211-10-4oz/-/A-81641611,https://target.scene7.com/is/image/Target/GUEST_35e2137c-b12d-4558-80ba-05bddea4426d,Target/Grocery/Candy/Hard Candy
51508106,51508106,055-02-0257,Dum Dums Original Mix Lollipops Candy &#8211; 300ct,https://www.target.com/p/dum-dums-original-mix-lollipops-candy-8211-300ct/-/A-51508106,https://target.scene7.com/is/image/Target/GUEST_3dfc3099-3441-4592-9c9c-f4f89a1203d7,Target/Grocery/Candy/Hard Candy
80316632,80316632,055-02-4679,Jolly Rancher Sugar Free Candy Pouch - 6.1oz,https://www.target.com/p/jolly-rancher-sugar-free-candy-pouch-6-1oz/-/A-80316632,https://target.scene7.com/is/image/Target/GUEST_8f3e2ce8-7255-4760-b84b-b036483e0ef2,Target/Grocery/Candy/Hard Candy
81623629,81623629,055-02-2961,Tootsie Pops Candy Assorted Flavor Lollipops Standup Bag &#8211; 10.125oz,https://www.target.com/p/tootsie-pops-candy-assorted-flavor-lollipops-standup-bag-8211-10-125oz/-/A-81623629,https://target.scene7.com/is/image/Target/GUEST_d18cf579-3ceb-4f39-b7f3-8a9be37ba764,Target/Grocery/Candy/Hard Candy
51666757,51666757,055-02-1620,Ring Pop Lollipops and Hard Candy Party Pack - 10oz/20ct,https://www.target.com/p/ring-pop-lollipops-and-hard-candy-party-pack-10oz-20ct/-/A-51666757,https://target.scene7.com/is/image/Target/GUEST_951c20d8-4b57-4b09-b407-722bcd045d28,Target/Grocery/Candy/Hard Candy
76151257,76151257,245-05-0618,The Ginger People Gin - Gins Hard Candy - 3oz,https://www.target.com/p/the-ginger-people-gin-gins-hard-candy-3oz/-/A-76151257,https://target.scene7.com/is/image/Target/GUEST_0e683c69-3876-4d79-86b8-914f3f8adf6c,Target/Grocery/Candy/Hard Candy
84175051,84175051,055-02-0342,"SmartSweets Lollipops, Watermelon &#38; Blue Raspberry Candy - 3oz",https://www.target.com/p/smartsweets-lollipops-watermelon-38-blue-raspberry-candy-3oz/-/A-84175051,https://target.scene7.com/is/image/Target/GUEST_d69d0f23-2597-4fee-ab2d-342e7dcc03bb,Target/Grocery/Candy/Hard Candy
84397394,84397394,055-02-0875,Starburst Pops Lollipops Candy &#8211; 8.8oz,https://www.target.com/p/starburst-pops-lollipops-candy-8211-8-8oz/-/A-84397394,https://target.scene7.com/is/image/Target/GUEST_359fd09d-2e13-46cf-957c-149f9e7b2e09,Target/Grocery/Candy/Hard Candy
89722499,89722499,055-10-0051,Pez Target Bullseye Truck Dispenser - 0.87oz,https://www.target.com/p/pez-target-bullseye-truck-dispenser-0-87oz/-/A-89722499,https://target.scene7.com/is/image/Target/GUEST_6936ea8c-524b-40e8-8253-a123e1117ec3,Target/Grocery/Candy/Hard Candy
81644967,81644967,055-02-4917,Jumbo Push Pop Candy - 5.3oz/5ct,https://www.target.com/p/jumbo-push-pop-candy-5-3oz-5ct/-/A-81644967,https://target.scene7.com/is/image/Target/GUEST_0d45c93e-08b8-438a-a782-94b5625401f7,Target/Grocery/Candy/Hard Candy
54571409,54571409,055-02-1255,Life Savers Five Flavor Party Size Hard Candy - 50oz,https://www.target.com/p/life-savers-five-flavor-party-size-hard-candy-50oz/-/A-54571409,https://target.scene7.com/is/image/Target/GUEST_c1c7e4dc-4ca2-4a24-85b9-a592cf9c70dc,Target/Grocery/Candy/Hard Candy
13204275,13204275,055-02-1434,Nerds Rainbow Theater Box Candy - 5oz,https://www.target.com/p/nerds-rainbow-theater-box-candy-5oz/-/A-13204275,https://target.scene7.com/is/image/Target/GUEST_27b86f76-c60b-42c1-ab03-33c0e7101ca2,Target/Grocery/Candy/Hard Candy
90662386,90662386,055-02-1303,Sow Good Freeze Dried Candy Sweet Spheres - 4.2oz,https://www.target.com/p/sow-good-freeze-dried-candy-sweet-spheres-4-2oz/-/A-90662386,https://target.scene7.com/is/image/Target/GUEST_f0cf6849-1cba-40d1-ae46-fbedafab28d9,Target/Grocery/Candy/Hard Candy
84944848,84944848,055-09-0191,Jumbo Push Pop Candy - 1.06oz,https://www.target.com/p/jumbo-push-pop-candy-1-06oz/-/A-84944848,https://target.scene7.com/is/image/Target/GUEST_ffdcd90f-08ca-4255-bc1e-0517618e4b4f,Target/Grocery/Candy/Hard Candy
87911466,87911466,055-02-1168,Werther&#39;s Original Sugar Free Caramel Hard Candies - 2ct/15.4oz,https://www.target.com/p/werther-39-s-original-sugar-free-caramel-hard-candies-2ct-15-4oz/-/A-87911466,https://target.scene7.com/is/image/Target/GUEST_e9a5f927-2ed4-47c2-9a91-21bf6965d226,Target/Grocery/Candy/Hard Candy
90662387,90662387,055-02-1306,Sow Good Freeze Dried Candy Sour Worms - 1.5oz,https://www.target.com/p/sow-good-freeze-dried-candy-sour-worms-1-5oz/-/A-90662387,https://target.scene7.com/is/image/Target/GUEST_3c42e0e3-c7f4-481e-8d22-9e9bb1e93b33,Target/Grocery/Candy/Hard Candy
90662389,90662389,055-02-1318,Sow Good Freeze Dried Candy Sweet Squares - 4.2oz,https://www.target.com/p/sow-good-freeze-dried-candy-sweet-squares-4-2oz/-/A-90662389,https://target.scene7.com/is/image/Target/GUEST_2e9438ca-3a9b-4742-8859-2ab09af08b32,Target/Grocery/Candy/Hard Candy
90662388,90662388,055-02-1308,Sow Good Freeze Dried Candy Sour Spheres - 4.2oz,https://www.target.com/p/sow-good-freeze-dried-candy-sour-spheres-4-2oz/-/A-90662388,https://target.scene7.com/is/image/Target/GUEST_a770e117-cc52-41bc-8c11-a0a1947f2523,Target/Grocery/Candy/Hard Candy
89709692,89709692,055-10-0030,Lik-M-Aid Fun Dip Powdered Candy - 1.4oz,https://www.target.com/p/lik-m-aid-fun-dip-powdered-candy-1-4oz/-/A-89709692,https://target.scene7.com/is/image/Target/GUEST_0b4ee336-8387-4adb-8ac9-4d6f0ba61725,Target/Grocery/Candy/Hard Candy
90372356,90372356,,YumEarth Organic Pops - Assorted Flavors,https://www.target.com/p/yumearth-organic-pops-assorted-flavors/-/A-90372356,https://target.scene7.com/is/image/Target/GUEST_9c3d8b58-368a-48ef-939b-bf6c9d853e95,Target/Grocery/Candy/Hard Candy
81838724,81838724,049-09-5566,Zolli Pops Sugar Free Lollipops Candy - 16oz,https://www.target.com/p/zolli-pops-sugar-free-lollipops-candy-16oz/-/A-81838724,https://target.scene7.com/is/image/Target/GUEST_ef03aa88-0d56-4628-9aa1-1695d032ec63,Target/Grocery/Candy/Hard Candy
87950443,87950443,055-02-0920,Lemonhead Tub - 40.5oz/150ct,https://www.target.com/p/lemonhead-tub-40-5oz-150ct/-/A-87950443,https://target.scene7.com/is/image/Target/GUEST_a94cf708-8ecd-479a-b347-040a43e8308a,Target/Grocery/Candy/Hard Candy
87922203,87922203,055-02-1327,YumEarth Organic Favorite Fruit Hard Candies - 9.9oz,https://www.target.com/p/yumearth-organic-favorite-fruit-hard-candies-9-9oz/-/A-87922203,https://target.scene7.com/is/image/Target/GUEST_290073ea-4aa1-4e04-a851-8ebded01095c,Target/Grocery/Candy/Hard Candy
81838720,81838720,049-09-4431,Zolli Pops Sugar Free Lollipops Candy Double - 5.2oz/2pk,https://www.target.com/p/zolli-pops-sugar-free-lollipops-candy-double-5-2oz-2pk/-/A-81838720,https://target.scene7.com/is/image/Target/GUEST_4c7edaa8-56de-4f6a-ac90-662d5bb34eff,Target/Grocery/Candy/Hard Candy
81838718,81838718,049-09-3813,Zolli Pops Tropical Sugar Free Lollipops Candy Double - 5.2oz/2pk,https://www.target.com/p/zolli-pops-tropical-sugar-free-lollipops-candy-double-5-2oz-2pk/-/A-81838718,https://target.scene7.com/is/image/Target/GUEST_564c8344-d3bd-491e-9eae-3fef796123c3,Target/Grocery/Candy/Hard Candy
87922222,87922222,055-02-1332,Fun Dip Small - 48ct/24oz,https://www.target.com/p/fun-dip-small-48ct-24oz/-/A-87922222,https://target.scene7.com/is/image/Target/GUEST_4b8971d0-2121-4698-bc68-c8d4ed2efaac,Target/Grocery/Candy/Hard Candy
81838714,81838714,049-09-0649,Zolli Pops Tropical Sugar Free Lollipops Candy - 16ct,https://www.target.com/p/zolli-pops-tropical-sugar-free-lollipops-candy-16ct/-/A-81838714,https://target.scene7.com/is/image/Target/GUEST_03506ec5-68f4-48b9-a514-9de5daa1d7b5,Target/Grocery/Candy/Hard Candy
75574413,75574413,049-09-2320,Zollipops Natural Clean Teeth Candy - 3.1oz,https://www.target.com/p/zollipops-natural-clean-teeth-candy-3-1oz/-/A-75574413,https://target.scene7.com/is/image/Target/GUEST_5993c326-debd-43cc-9630-78f0b042932d,Target/Grocery/Candy/Hard Candy
88440382,88440382,055-02-3056,Lucas Powder Mango Candy - 7.1oz,https://www.target.com/p/lucas-powder-mango-candy-7-1oz/-/A-88440382,https://target.scene7.com/is/image/Target/GUEST_1e7b94ee-2d0a-481d-af04-76dc67951805,Target/Grocery/Candy/Hard Candy
