tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
86676070,86676070,226-10-0003,Conventional Boneless Skinless Chicken Breast Value Pack - 2.5-5.25 lbs - price per lb - Good &#38; Gather&#8482;,https://www.target.com/p/conventional-boneless-skinless-chicken-breast-value-pack-2-5-5-25-lbs-price-per-lb-good-38-gather-8482/-/A-86676070,https://target.scene7.com/is/image/Target/GUEST_52111b5c-37d5-4ef7-91d4-b3a4aa0162f0,Target/Grocery/Meat & Seafood/Chicken
18758136,18758136,268-12-0336,Parmesan Chicken Breast Cutlets - 20oz - Good &#38; Gather&#8482;,https://www.target.com/p/parmesan-chicken-breast-cutlets-20oz-good-38-gather-8482/-/A-18758136,https://target.scene7.com/is/image/Target/GUEST_c305efff-4e48-440b-a4ca-b348364c4bac,Target/Grocery/Meat & Seafood/Chicken
54197514,54197514,226-10-0124,Boneless &#38; Skinless Chicken Breasts - 1.65-3.975 lbs - price per lb - Good &#38; Gather&#8482;,https://www.target.com/p/boneless-38-skinless-chicken-breasts-1-65-3-975-lbs-price-per-lb-good-38-gather-8482/-/A-54197514,https://target.scene7.com/is/image/Target/GUEST_fc79fc57-1225-4016-ad32-02700f0f594a,Target/Grocery/Meat & Seafood/Chicken
54084681,54084681,226-10-0115,Tyson Trimmed &#38; Ready Boneless &#38; Skinless Chicken Breast - 1-2.11lbs - price per lb,https://www.target.com/p/tyson-trimmed-38-ready-boneless-38-skinless-chicken-breast-1-2-11lbs-price-per-lb/-/A-54084681,https://target.scene7.com/is/image/Target/GUEST_bc4257fd-0fe1-42d7-aad6-8cf836042cac,Target/Grocery/Meat & Seafood/Chicken
54084830,54084830,226-10-0117,Tyson Trimmed &#38; Ready Chicken Tenderloins - 1.25-2.1 lbs - price per lb,https://www.target.com/p/tyson-trimmed-38-ready-chicken-tenderloins-1-25-2-1-lbs-price-per-lb/-/A-54084830,https://target.scene7.com/is/image/Target/GUEST_d7bf3d8b-2126-4d3c-b916-66084b7888f8,Target/Grocery/Meat & Seafood/Chicken
54115558,54115558,226-10-0110,Smart Chicken Organic Boneless &#38; Skinless Chicken Breast - 0.75-1.75lbs - price per lb,https://www.target.com/p/smart-chicken-organic-boneless-38-skinless-chicken-breast-0-75-1-75lbs-price-per-lb/-/A-54115558,https://target.scene7.com/is/image/Target/GUEST_193a1ec1-44ff-45d2-a219-feafa74bc643,Target/Grocery/Meat & Seafood/Chicken
54115564,54115564,226-10-0111,Smart Chicken Organic Chicken Tenderloins - 0.75-1.75lbs - price per lb,https://www.target.com/p/smart-chicken-organic-chicken-tenderloins-0-75-1-75lbs-price-per-lb/-/A-54115564,https://target.scene7.com/is/image/Target/GUEST_7853c4f4-7197-44ff-93b0-9ef05e858768,Target/Grocery/Meat & Seafood/Chicken
54084986,54084986,226-10-0119,Tyson All Natural Antibiotic Free Chicken Drumsticks - 1.49-2.938 lbs - price per lb,https://www.target.com/p/tyson-all-natural-antibiotic-free-chicken-drumsticks-1-49-2-938-lbs-price-per-lb/-/A-54084986,https://target.scene7.com/is/image/Target/GUEST_60f2774c-6d93-4296-800b-d35bb47ea1a0,Target/Grocery/Meat & Seafood/Chicken
54084991,54084991,226-10-0120,Tyson All Natural Antibiotic Free Chicken Wings - 1.48-2.75 lbs - price per lb,https://www.target.com/p/tyson-all-natural-antibiotic-free-chicken-wings-1-48-2-75-lbs-price-per-lb/-/A-54084991,https://target.scene7.com/is/image/Target/GUEST_d718c627-259a-4889-9528-2ff0b4568485,Target/Grocery/Meat & Seafood/Chicken
14870122,14870122,210-05-0123,Crispy Chicken Breast Strips - Frozen - 25oz - Good &#38; Gather&#8482;,https://www.target.com/p/crispy-chicken-breast-strips-frozen-25oz-good-38-gather-8482/-/A-14870122,https://target.scene7.com/is/image/Target/GUEST_58b60bcb-6821-462d-9d30-e6463b413a7a,Target/Grocery/Meat & Seafood/Chicken
54084827,54084827,226-10-0116,Tyson Trimmed &#38; Ready Boneless &#38; Skinless Thin Sliced Chicken Breasts - 0.76-1.988 lbs - price per lb,https://www.target.com/p/tyson-trimmed-38-ready-boneless-38-skinless-thin-sliced-chicken-breasts-0-76-1-988-lbs-price-per-lb/-/A-54084827,https://target.scene7.com/is/image/Target/GUEST_1f5cc93b-5d6f-45ae-bb2e-e2585c09cf92,Target/Grocery/Meat & Seafood/Chicken
14831142,14831142,210-05-0127,Chicken Nuggets - Frozen - 29oz - Good &#38; Gather&#8482;,https://www.target.com/p/chicken-nuggets-frozen-29oz-good-38-gather-8482/-/A-14831142,https://target.scene7.com/is/image/Target/GUEST_684a1ef4-5f66-43f1-8220-59ac40672c24,Target/Grocery/Meat & Seafood/Chicken
14778433,14778433,210-05-0214,Tyson Grilled &#38; Ready Chicken Breast Strips - Frozen - 22oz,https://www.target.com/p/tyson-grilled-38-ready-chicken-breast-strips-frozen-22oz/-/A-14778433,https://target.scene7.com/is/image/Target/GUEST_8f2bf7e8-84c7-47bf-8a68-f593909bb466,Target/Grocery/Meat & Seafood/Chicken
52205815,52205815,226-10-0015,Boneless Skinless Chicken Breast - 1.5-3.2lbs - price per lb - Good &#38; Gather&#8482;,https://www.target.com/p/boneless-skinless-chicken-breast-1-5-3-2lbs-price-per-lb-good-38-gather-8482/-/A-52205815,https://target.scene7.com/is/image/Target/GUEST_5b3f0825-7941-452b-a03e-e1ef9cd77bc7,Target/Grocery/Meat & Seafood/Chicken
82021214,82021214,216-34-0590,Shredded Chicken - 12oz - Good &#38; Gather&#8482;,https://www.target.com/p/shredded-chicken-12oz-good-38-gather-8482/-/A-82021214,https://target.scene7.com/is/image/Target/GUEST_94337e00-9419-4d3b-9cf9-05b28b8d1fe5,Target/Grocery/Meat & Seafood/Chicken
82021212,82021212,216-34-0588,Grilled Chicken Breast Strips - 12oz - Good &#38; Gather&#8482;,https://www.target.com/p/grilled-chicken-breast-strips-12oz-good-38-gather-8482/-/A-82021212,https://target.scene7.com/is/image/Target/GUEST_e8d4fcd2-7b5e-4051-b945-c995a05923fa,Target/Grocery/Meat & Seafood/Chicken
82021215,82021215,216-34-0591,Shredded Rotisserie Seasoned Chicken - 12oz - Good &#38; Gather&#8482;,https://www.target.com/p/shredded-rotisserie-seasoned-chicken-12oz-good-38-gather-8482/-/A-82021215,https://target.scene7.com/is/image/Target/GUEST_2d68210b-9d0c-4de5-abed-7261827c5aef,Target/Grocery/Meat & Seafood/Chicken
82021213,82021213,216-34-0589,Grilled Fajita Chicken Breast Strips - 12oz - Good &#38; Gather&#8482;,https://www.target.com/p/grilled-fajita-chicken-breast-strips-12oz-good-38-gather-8482/-/A-82021213,https://target.scene7.com/is/image/Target/GUEST_ff71e289-c9f6-4534-9200-615c0e354801,Target/Grocery/Meat & Seafood/Chicken
53659622,53659622,226-10-0084,Perdue Chicken Breast Tenderloins Antibiotic Free - 0.8-1.4 lbs - price per lb,https://www.target.com/p/perdue-chicken-breast-tenderloins-antibiotic-free-0-8-1-4-lbs-price-per-lb/-/A-53659622,https://target.scene7.com/is/image/Target/GUEST_48e821b7-df25-45f1-8e7d-157902ad2ea4,Target/Grocery/Meat & Seafood/Chicken
