tcin,original_tcin,dpci,title,url,image_url,merged_bread_crumbs
12953514,12953514,271-10-0269,Diet Coke - 12pk/12 fl oz Cans,https://www.target.com/p/diet-coke-12pk-12-fl-oz-cans/-/A-12953514,https://target.scene7.com/is/image/Target/GUEST_71b428bb-c112-4b80-8f8d-f4e249f4aedc,Target/Grocery/Beverages/Soda & Pop
12953464,12953464,271-10-0169,Coca-Cola - 12pk/12 fl oz Cans,https://www.target.com/p/coca-cola-12pk-12-fl-oz-cans/-/A-12953464,https://target.scene7.com/is/image/Target/GUEST_f2a6f540-4792-43f5-85a5-33b77626e7db,Target/Grocery/Beverages/Soda & Pop
12958789,12958789,271-10-0314,Coca-Cola Zero Sugar - 12pk/12 fl oz Cans,https://www.target.com/p/coca-cola-zero-sugar-12pk-12-fl-oz-cans/-/A-12958789,https://target.scene7.com/is/image/Target/GUEST_bd39a62e-8496-43d0-8521-8de854d20ede,Target/Grocery/Beverages/Soda & Pop
12965290,12965290,271-30-0708,Dr Pepper Soda - 12pk/12 fl oz Cans,https://www.target.com/p/dr-pepper-soda-12pk-12-fl-oz-cans/-/A-12965290,https://target.scene7.com/is/image/Target/GUEST_27a2e72f-7a3a-4f3c-8ee3-c41c1f9be91b,Target/Grocery/Beverages/Soda & Pop
12953469,12953469,271-10-1269,Sprite - 12pk/12 fl oz Cans,https://www.target.com/p/sprite-12pk-12-fl-oz-cans/-/A-12953469,https://target.scene7.com/is/image/Target/GUEST_0bbfadc4-7eba-49b3-a608-7ff33e7b11f7,Target/Grocery/Beverages/Soda & Pop
12965383,12965383,271-30-0709,Diet Dr Pepper Soda - 12pk/12 fl oz Cans,https://www.target.com/p/diet-dr-pepper-soda-12pk-12-fl-oz-cans/-/A-12965383,https://target.scene7.com/is/image/Target/GUEST_6bab7424-9d53-4d76-bc96-20bed0cc0b8b,Target/Grocery/Beverages/Soda & Pop
12965563,12965563,271-30-0300,Canada Dry Ginger Ale Soda - 12pk/12 fl oz Cans,https://www.target.com/p/canada-dry-ginger-ale-soda-12pk-12-fl-oz-cans/-/A-12965563,https://target.scene7.com/is/image/Target/GUEST_8d4cce7f-df55-4739-91e4-811f0d3616b4,Target/Grocery/Beverages/Soda & Pop
51139832,51139832,271-10-0100,Coca-Cola - 10pk/7.5 fl oz Mini-Cans,https://www.target.com/p/coca-cola-10pk-7-5-fl-oz-mini-cans/-/A-51139832,https://target.scene7.com/is/image/Target/GUEST_2f42db69-675d-4ca2-9a85-b447b5896f3d,Target/Grocery/Beverages/Soda & Pop
13044177,13044177,271-20-0269,Pepsi Cola Soda - 12pk/12 fl oz Cans,https://www.target.com/p/pepsi-cola-soda-12pk-12-fl-oz-cans/-/A-13044177,https://target.scene7.com/is/image/Target/GUEST_51c84459-2145-4823-b60f-ff7acf6fc026,Target/Grocery/Beverages/Soda & Pop
81627876,81627876,271-30-0246,Dr Pepper Zero Sugar Soda - 12pk/12 fl oz Cans,https://www.target.com/p/dr-pepper-zero-sugar-soda-12pk-12-fl-oz-cans/-/A-81627876,https://target.scene7.com/is/image/Target/GUEST_7eaab86a-2599-463d-a526-d6d70a2b0484,Target/Grocery/Beverages/Soda & Pop
12952956,12952956,271-10-0469,Diet Coke Caffeine Free - 12pk/12 fl oz Cans,https://www.target.com/p/diet-coke-caffeine-free-12pk-12-fl-oz-cans/-/A-12952956,https://target.scene7.com/is/image/Target/GUEST_3d4fc6be-2280-4695-be60-241b6ff786fb,Target/Grocery/Beverages/Soda & Pop
13373288,13373288,271-20-0469,Diet Pepsi Cola Soda - 12pk/12 fl oz Cans,https://www.target.com/p/diet-pepsi-cola-soda-12pk-12-fl-oz-cans/-/A-13373288,https://target.scene7.com/is/image/Target/GUEST_9da9ff7c-18bd-4089-be4d-a7e96035a52b,Target/Grocery/Beverages/Soda & Pop
12965033,12965033,271-30-1600,Sunkist Orange Soda - 12pk/12 fl oz Cans,https://www.target.com/p/sunkist-orange-soda-12pk-12-fl-oz-cans/-/A-12965033,https://target.scene7.com/is/image/Target/GUEST_de22bbfb-395a-4084-8276-cdee9c7df71b,Target/Grocery/Beverages/Soda & Pop
12989423,12989423,271-30-0210,A&#38;W Root Beer Soda - 12pk/12 fl oz Cans,https://www.target.com/p/a-38-w-root-beer-soda-12pk-12-fl-oz-cans/-/A-12989423,https://target.scene7.com/is/image/Target/GUEST_2ee850c0-8fd3-4f97-9a8d-1c6d63ebfa52,Target/Grocery/Beverages/Soda & Pop
12945940,12945940,271-20-1069,Mountain Dew Citrus Soda - 12pk/12 fl oz Cans,https://www.target.com/p/mountain-dew-citrus-soda-12pk-12-fl-oz-cans/-/A-12945940,https://target.scene7.com/is/image/Target/GUEST_633e414a-d232-4c79-adaa-e17966efcec9,Target/Grocery/Beverages/Soda & Pop
12965295,12965295,271-30-0701,Dr Pepper Soda - 2 L Bottle,https://www.target.com/p/dr-pepper-soda-2-l-bottle/-/A-12965295,https://target.scene7.com/is/image/Target/GUEST_8fc2ba77-3172-427c-93b0-0b657cb12d0f,Target/Grocery/Beverages/Soda & Pop
13044196,13044196,271-20-0224,Pepsi Cola Soda - 2 L Bottle,https://www.target.com/p/pepsi-cola-soda-2-l-bottle/-/A-13044196,https://target.scene7.com/is/image/Target/GUEST_60ff6f0b-21ac-488d-827f-918f911d5e42,Target/Grocery/Beverages/Soda & Pop
12965435,12965435,271-30-1402,Squirt Soda - 12pk/12 fl oz Cans,https://www.target.com/p/squirt-soda-12pk-12-fl-oz-cans/-/A-12965435,https://target.scene7.com/is/image/Target/GUEST_257d0b80-132c-48cc-adc1-7ea98eeb2a7c,Target/Grocery/Beverages/Soda & Pop
12989421,12989421,271-30-0111,7UP Lemon Lime Soda - 12pk/12 fl oz Cans,https://www.target.com/p/7up-lemon-lime-soda-12pk-12-fl-oz-cans/-/A-12989421,https://target.scene7.com/is/image/Target/GUEST_2b53011f-30eb-492f-be53-a44a0419862f,Target/Grocery/Beverages/Soda & Pop
12989422,12989422,271-30-0209,A&#38;W Root Beer Zero Sugar Soda - 12pk/12 fl oz Cans,https://www.target.com/p/a-38-w-root-beer-zero-sugar-soda-12pk-12-fl-oz-cans/-/A-12989422,https://target.scene7.com/is/image/Target/GUEST_cfe42e5e-577b-4a9c-a952-7b39c89a914c,Target/Grocery/Beverages/Soda & Pop
